################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1        137   0.0000000000000000E+00   1.7335583452569767E-01   6.2938366573633549E-05   9.2626168935726620E-04
         1        138  -1.0027694659987896E-29   1.0026948367435244E-01   1.4253411107100625E-03   2.7723716508255315E-03
         1        139   0.0000000000000000E+00   4.1072210243165225E-01   9.7188429518541561E-04   4.7188663887927570E-03
         1        140   0.0000000000000000E+00   1.1337426900752751E-01   2.1974858389518380E-04   2.7728666515240952E-03
         1        141   0.0000000000000000E+00   4.9984709623384603E-02   2.9075668088928943E-04   9.0341671965359766E-04
         1        142  -7.8908717129421117E-26   2.5229353895306634E-02   8.6568218254778195E-06   3.8591807377496071E-04
         1        143   0.0000000000000000E+00   2.3788563002781413E-02   2.3001058278871328E-05   1.3420222442165207E-04
         1        144  -2.7725669818598705E-24   1.2017407698195337E-02   7.2657579526205838E-05   1.0760941358278443E-04
         2          1   0.0000000000000000E+00   2.2141659706148097E+01   8.0314381099853260E-01   1.2435599780638655E+00
         2          2   0.0000000000000000E+00   2.7301712660954003E+01   3.0139562348356876E+00   4.5727966709623287E+00
         2          3   0.0000000000000000E+00   1.4073590587167610E+01   8.8231876105412930E+00   2.5398938660809396E+00
         2          4   0.0000000000000000E+00   1.8950458251029232E+01   6.7405283383460401E-01   1.0567024981653679E+00
         2          5   0.0000000000000000E+00   2.3162376033542529E+01   2.4758039521903386E+00   3.8907701246530420E+00
         2          6   0.0000000000000000E+00   1.2006964347400327E+01   7.5336557286021675E+00   2.1613400439851986E+00
         2          7   0.0000000000000000E+00   1.4301486615218913E+01   4.8534186667985313E-01   7.8405395681637124E-01
         2          8   0.0000000000000000E+00   1.7161829365533929E+01   1.7137399690328561E+00   2.8969752208269197E+00
         2          9   0.0000000000000000E+00   9.0148456166189135E+00   5.6585040757163672E+00   1.6136791289541543E+00
         2         10   0.0000000000000000E+00   9.3664748543897822E+00   2.8529143714905020E-01   4.9669207675056509E-01
         2         11   0.0000000000000000E+00   1.0818981007582844E+01   9.5171230772091642E-01   1.8345938068593539E+00
         2         12   0.0000000000000000E+00   5.8709255641846410E+00   3.6591820772967036E+00   1.0363797485248052E+00
         2         13   0.0000000000000000E+00   5.3663757947634281E+00   1.2769767279732541E-01   2.7435923402499057E-01
         2         14   0.0000000000000000E+00   5.6292275686375364E+00   4.0227014615883860E-01   9.5170976452805500E-01
         2         15   0.0000000000000000E+00   3.3282004089628385E+00   1.9692984067713233E+00   5.5786584362257718E-01
         2         16   0.0000000000000000E+00   2.8643474226925738E+00   4.0951458611156948E-02   1.5043903187713623E-01
         2         17   0.0000000000000000E+00   2.2945066243366248E+00   1.2675522899793365E-01   3.8274589263779379E-01
         2         18   0.0000000000000000E+00   1.6457279820304902E+00   7.7618659297363168E-01   2.2604711339984201E-01
         2         19   0.0000000000000000E+00   1.6384925569816930E+00   1.1500560870037651E-02   8.3166085091300468E-02
         2         20   0.0000000000000000E+00   7.7313015929544027E-01   3.3395686004027113E-02   1.1726966166471711E-01
         2         21   0.0000000000000000E+00   6.7774444886202945E-01   1.6877061724857828E-01   5.5802610428867347E-02
         2         22   0.0000000000000000E+00   8.4251789713788838E-01   3.4830792205802403E-03   3.5496656826786079E-02
         2         23   0.0000000000000000E+00   3.2887927069667117E-01   6.1964073547346081E-03   2.2529866428963510E-02
         2         24   0.0000000000000000E+00   2.3828553407579825E-01   1.3496301975535661E-02   7.0194700728488744E-03
         2         25   0.0000000000000000E+00   1.5214721958895284E+01   4.0484885572707845E-02   3.8086385913479337E-01
         2         26   0.0000000000000000E+00   4.8041756165091503E+00   3.8323593524406875E-02   2.3900080912723906E-01
         2         27   0.0000000000000000E+00   4.9774879348730785E+00   2.2297259466383143E-01   3.9659258690340404E-01
         2         28   0.0000000000000000E+00   1.6573708554449617E+01   5.4775568515084205E-01   2.1491164215021770E+00
         2         29   0.0000000000000000E+00   3.6992940433134627E+00   3.2759257693888844E-01   3.3353604145393168E-01
         2         30   0.0000000000000000E+00   5.8480218216843767E+00   2.1701511706577734E+00   7.4765821030901392E-01
         2         31   0.0000000000000000E+00   3.1281375308057630E+01   9.4716742904346923E-02   6.4247393871881375E-01
         2         32   0.0000000000000000E+00   1.0498711428924484E+01   1.1928004715237350E-01   6.7840476605924049E-01
         2         33   0.0000000000000000E+00   1.2543073488567769E+01   7.9162865453708608E-01   1.2885073497300543E+00
         2         34   0.0000000000000000E+00   4.4178336663296228E+01   1.4657046790804678E+00   5.7349887200865064E+00
         2         35   0.0000000000000000E+00   7.6397235517695883E+00   1.4872918603409280E+00   1.1431719570162084E+00
         2         36   0.0000000000000000E+00   1.0547755556017419E+01   3.8964672327810224E+00   1.3999874903246130E+00
         2         37   0.0000000000000000E+00   2.7280755815194158E+00   3.5873186445048878E-03   5.0758246269370956E-02
         2         38   0.0000000000000000E+00   7.4988440521376998E-01   2.8393873972736407E-03   3.0338842191057092E-02
         2         39   0.0000000000000000E+00   8.9540583490823189E-01   1.3524846713051691E-02   4.0325644019803528E-02
         2         40   0.0000000000000000E+00   1.3488909623758090E+00   3.7797458530558270E-02   1.5219941859133473E-01
         2         41   0.0000000000000000E+00   7.8581139064301819E-01   1.2859383181569253E-02   3.3275650352311899E-02
         2         42   0.0000000000000000E+00   7.5190779240021210E-01   1.8165555425941599E-01   7.0162967747829097E-02
         2         43   0.0000000000000000E+00   1.2264182053134434E+01   3.7550657861949437E-02   2.4982762611929268E-01
         2         44   0.0000000000000000E+00   4.8649286343025340E+00   4.8585760588040434E-02   3.0453221955729898E-01
         2         45   0.0000000000000000E+00   5.4677058082936316E+00   3.6687343483561580E-01   5.8710507442594650E-01
         2         46   0.0000000000000000E+00   1.8351358044385119E+01   6.0046400708002301E-01   2.3689973968041089E+00
         2         47   0.0000000000000000E+00   3.3871437331795784E+00   7.4977415565358863E-01   5.1941407599281075E-01
         2         48   0.0000000000000000E+00   3.2621659477280569E+00   8.9811111685461620E-01   3.5947635424967073E-01
         2         49   0.0000000000000000E+00   9.6412488304572889E+01   3.3015183320460229E-01   2.1262822594809738E+00
         2         50   0.0000000000000000E+00   2.6520496675641496E+01   4.9913829378600238E-01   1.8137834017050001E+00
         2         51   0.0000000000000000E+00   2.9649901952262141E+01   2.4566958196208524E+00   3.7800935384405316E+00
         2         52   0.0000000000000000E+00   1.3717502345322686E+02   5.1849169501275085E+00   1.8940398080969047E+01
         2         53   0.0000000000000000E+00   2.0722148791120812E+01   4.9837292140081262E+00   3.4491126167535278E+00
         2         54   0.0000000000000000E+00   3.7813777330668316E+01   1.6137839196724386E+01   5.6385687093213894E+00
         2         55   0.0000000000000000E+00   9.0822093338834705E+01   3.2222735060407104E-01   1.9638337677083990E+00
         2         56   0.0000000000000000E+00   2.6540334826324010E+01   4.5609265038397256E-01   1.7946253287480747E+00
         2         57   0.0000000000000000E+00   2.9438577672098514E+01   2.3321102847223627E+00   3.6077285209002135E+00
         2         58   0.0000000000000000E+00   1.2990535679620348E+02   4.7668552876376378E+00   1.7705339289972052E+01
         2         59   0.0000000000000000E+00   2.0739161201672434E+01   4.9727460599610325E+00   3.3815179709238636E+00
         2         60   0.0000000000000000E+00   3.3716628766238884E+01   1.3725220256995774E+01   4.8049123472560318E+00
         2         61   0.0000000000000000E+00   2.8089860984950192E+01   8.7884657937432428E-02   5.9672816511595073E-01
         2         62   0.0000000000000000E+00   7.8390146737511728E+00   1.4202562519473219E-01   5.2529697023863697E-01
         2         63   0.0000000000000000E+00   8.7025612900420590E+00   7.1100289398228145E-01   1.0971670425188282E+00
         2         64   0.0000000000000000E+00   3.8950646888061520E+01   1.4769133450594520E+00   5.3590000602632859E+00
         2         65   0.0000000000000000E+00   6.0055163187903178E+00   1.4225904020735487E+00   9.7580223346084760E-01
         2         66   0.0000000000000000E+00   1.0697980659993332E+01   4.6410886644445988E+00   1.6365042493460689E+00
         2         67   0.0000000000000000E+00   2.2636142292835405E+01   7.4751567827814835E-02   4.8296457571214330E-01
         2         68   0.0000000000000000E+00   7.5106423056301646E+00   1.0323451603653966E-01   4.9433177426064112E-01
         2         69   0.0000000000000000E+00   8.3163886021731326E+00   6.1897041389138807E-01   9.6948122282215010E-01
         2         70   0.0000000000000000E+00   3.2539146211840396E+01   1.1193388350056872E+00   4.3060589375563678E+00
         2         71   0.0000000000000000E+00   5.7902779481030890E+00   1.3974885296645314E+00   9.1709191834175918E-01
         2         72   0.0000000000000000E+00   7.2630443406286913E+00   2.3710668893386804E+00   8.9002028458176785E-01
         2         73   0.0000000000000000E+00   2.3387900299025095E+01   6.3380459768995895E-02   5.3618357877654010E-01
         2         74   0.0000000000000000E+00   7.2906813854161632E+00   7.1013915983405632E-02   4.0100746024146855E-01
