################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8976975925721997E+00 a      1041     0    70     1     6
 -2.9518098077146067E+00 a      1042     0    70     1     7
  2.1894365993603828E+00 a      1043     0    70     1     8
  5.0136461100011243E-01 a      1044     0    70     1     9
  1.5310771108205792E-01 a      1045     0    70     1    10
 -1.3080164955880011E-01 a      1046     0    70     1    11
 -3.9431452473581037E+00 a      1047     0    70     1    12
 -1.5829527337225755E+00 a      1048     0    70     1    13
 -9.0710879942093647E-01 a      1049     0    70     1    14
 -1.9012397368912408E+00 a      1050     0    70     1    15
  1.0138631246088457E-01 a      1051     0    71     1     1
  3.1137750853043572E-01 a      1052     0    71     1     2
 -6.2926497755709032E-01 a      1053     0    71     1     3
  1.0146265761717911E-01 a      1054     0    71     1     4
 -2.1712656818909556E-01 a      1055     0    71     1     5
 -8.8303789032753566E-01 a      1056     0    71     1     6
 -7.7289133610570426E-01 a      1057     0    71     1     7
  1.1176936078872621E-01 a      1058     0    71     1     8
  4.4556343585872360E-01 a      1059     0    71     1     9
  2.2877470330125535E-02 a      1060     0    71     1    10
  1.1592208737588234E+00 a      1061     0    71     1    11
 -1.0882320554950839E+00 a      1062     0    71     1    12
  8.5929562916685343E-01 a      1063     0    71     1    13
 -3.7678158798631983E-02 a      1064     0    71     1    14
 -1.8503651644995469E+00 a      1065     0    71     1    15
 -8.9114846673908499E-01 a      1066     0    72     1     1
  8.9177413879859824E-01 a      1067     0    72     1     2
  1.0075297609603082E+00 a      1068     0    72     1     3
  3.1543778672890999E-01 a      1069     0    72     1     4
  6.0118345800692881E+00 a      1070     0    72     1     5
  6.2150202637306862E-01 a      1071     0    72     1     6
  2.0136769566814077E+00 a      1072     0    72     1     7
  5.5406228691045212E-01 a      1073     0    72     1     8
  1.5011742129365842E+00 a      1074     0    72     1     9
 -4.0828563441738336E-01 a      1075     0    72     1    10
 -1.5187180463082899E+00 a      1076     0    72     1    11
  3.6601658531072432E+00 a      1077     0    72     1    12
 -1.7249561422465254E+00 a      1078     0    72     1    13
  1.9210505699638675E-01 a      1079     0    72     1    14
  5.3539005054879441E-01 a      1080     0    72     1    15
  4.0381113471326446E-01 a      1081     0    73     1     1
  8.9782510357160672E-02 a      1082     0    73     1     2
  2.6603038524702811E-02 a      1083     0    73     1     3
 -6.9846979439699985E-01 a      1084     0    73     1     4
 -2.5392828837957232E-01 a      1085     0    73     1     5
  8.9522971550734340E-02 a      1086     0    73     1     6
  1.1960518715899736E-01 a      1087     0    73     1     7
 -1.3739874884318748E-01 a      1088     0    73     1     8
 -5.1501824425072051E-01 a      1089     0    73     1     9
 -1.5892189728244469E-01 a      1090     0    73     1    10
 -6.2077070439993387E-02 a      1091     0    73     1    11
  9.5351275232390648E-02 a      1092     0    73     1    12
 -3.5264936432435046E-01 a      1093     0    73     1    13
  6.3490991382108142E-01 a      1094     0    73     1    14
 -5.0266994687737898E-01 a      1095     0    73     1    15
  3.6908485878667979E-01 a      1096     0    74     1     1
  5.1171271075342428E-01 a      1097     0    74     1     2
 -6.3402767194227982E-01 a      1098     0    74     1     3
 -1.7858662511526411E+00 a      1099     0    74     1     4
  3.3245524864298992E-02 a      1100     0    74     1     5
 -6.5418276558277966E-01 a      1101     0    74     1     6
  3.1667652760461273E-01 a      1102     0    74     1     7
  6.3775785756956871E-01 a      1103     0    74     1     8
  4.2593826035290477E-01 a      1104     0    74     1     9
  9.9401552440191956E-02 a      1105     0    74     1    10
  1.7325373690596035E-01 a      1106     0    74     1    11
  2.1814404491544689E-02 a      1107     0    74     1    12
  5.2140837753760711E-03 a      1108     0    74     1    13
  2.1515739072124249E-01 a      1109     0    74     1    14
 -3.6615845891084969E-01 a      1110     0    74     1    15
  8.0620693323014514E-01 a      1111     0    75     1     1
  8.8581937496828000E-01 a      1112     0    75     1     2
 -9.0937246584378972E-01 a      1113     0    75     1     3
  4.8499412049369839E-01 a      1114     0    75     1     4
  2.9809250430529138E-01 a      1115     0    75     1     5
 -5.7432321426167732E-01 a      1116     0    75     1     6
  2.6955447925555504E-01 a      1117     0    75     1     7
 -4.5113595569687048E-01 a      1118     0    75     1     8
 -8.8823339776288437E-02 a      1119     0    75     1     9
  9.8648651064850615E-02 a      1120     0    75     1    10
 -2.6330627412715985E-01 a      1121     0    75     1    11
  1.3549282886250613E+00 a      1122     0    75     1    12
  2.5902617846174103E-01 a      1123     0    75     1    13
  5.0788146146152825E-02 a      1124     0    75     1    14
 -4.2110489797639389E-01 a      1125     0    75     1    15
  3.4732934225842010E-01 a      1126     0    76     1     1
 -1.3354143080539784E+00 a      1127     0    76     1     2
 -3.2119630541444377E+00 a      1128     0    76     1     3
 -4.2377173751049485E-01 a      1129     0    76     1     4
  1.7652917016151598E-01 a      1130     0    76     1     5
  1.3285822750615583E+00 a      1131     0    76     1     6
 -6.3567321985025493E-01 a      1132     0    76     1     7
 -5.7602982077672532E-02 a      1133     0    76     1     8
 -9.7525087414233025E-01 a      1134     0    76     1     9
 -6.7616565740463364E-01 a      1135     0    76     1    10
 -2.2244718803174418E-01 a      1136     0    76     1    11
  1.8872777958304530E+00 a      1137     0    76     1    12
  1.3759032199731713E+00 a      1138     0    76     1    13
 -6.1013720679730508E-02 a      1139     0    76     1    14
  1.3513902959474016E+00 a      1140     0    76     1    15
 -3.0278916198443878E-01 a      1141     0    77     1     1
  3.5663110723017016E-01 a      1142     0    77     1     2
 -8.8076061669588623E-01 a      1143     0    77     1     3
 -2.0854008497390191E+00 a      1144     0    77     1     4
  2.7533483935282521E-01 a      1145     0    77     1     5
 -4.0686498686343686E+00 a      1146     0    77     1     6
  2.6177571119175829E+00 a      1147     0    77     1     7
  9.9656979981931260E-01 a      1148     0    77     1     8
 -1.4216145626026389E+00 a      1149     0    77     1     9
  3.6796445022046559E-01 a      1150     0    77     1    10
 -2.1676237331185358E-01 a      1151     0    77     1    11
  1.3877499387838588E+00 a      1152     0    77     1    12
  1.2972832420075933E+00 a      1153     0    77     1    13
 -1.2011606195106888E+00 a      1154     0    77     1    14
  5.5488876052470049E-01 a      1155     0    77     1    15
 -7.5057578862372654E-01 a      1156     0    78     1     1
 -1.1401388968198380E+00 a      1157     0    78     1     2
  2.0696494664324366E-01 a      1158     0    78     1     3
  2.4548544737636449E+00 a      1159     0    78     1     4
  1.2717651928654103E+00 a      1160     0    78     1     5
 -1.1197748441729620E+00 a      1161     0    78     1     6
  3.8492116551610391E+00 a      1162     0    78     1     7
  9.0912884278021133E-01 a      1163     0    78     1     8
 -4.5613609025491375E-01 a      1164     0    78     1     9
  1.0787664353339588E+00 a      1165     0    78     1    10
  5.5415382161720719E-02 a      1166     0    78     1    11
  7.3589033201915705E-02 a      1167     0    78     1    12
  1.2407647770030832E+00 a      1168     0    78     1    13
 -8.1017769758698388E-01 a      1169     0    78     1    14
 -7.9515395772589081E-01 a      1170     0    78     1    15
 -5.0983722105903095E-01 a      1171     0    79     1     1
  6.6632006648493100E-02 a      1172     0    79     1     2
 -2.2111453824745839E-01 a      1173     0    79     1     3
 -4.1709944683123457E-01 a      1174     0    79     1     4
  7.4143915139230143E-01 a      1175     0    79     1     5
 -4.2364275066343871E-01 a      1176     0    79     1     6
 -3.3987828169313999E-01 a      1177     0    79     1     7
  6.3195028788619512E-01 a      1178     0    79     1     8
  2.8278163360947317E-01 a      1179     0    79     1     9
  5.3425524064639858E-02 a      1180     0    79     1    10
 -4.0983323773823917E-02 a      1181     0    79     1    11
 -2.8137038601466108E-01 a      1182     0    79     1    12
  5.8189951370994264E-01 a      1183     0    79     1    13
 -3.3020167042535686E-01 a      1184     0    79     1    14
 -8.5248270947891303E-01 a      1185     0    79     1    15
 -1.3560541684393945E+00 a      1186     0    80     1     1
 -1.4085458696987019E-01 a      1187     0    80     1     2
  5.1516908420778840E-01 a      1188     0    80     1     3
 -7.7347335483402657E-01 a      1189     0    80     1     4
 -5.3840810021079599E-01 a      1190     0    80     1     5
  1.0650059125244851E+00 a      1191     0    80     1     6
 -5.0794696158471409E-01 a      1192     0    80     1     7
 -1.0010415925239167E+00 a      1193     0    80     1     8
  1.6379524763700826E+00 a      1194     0    80     1     9
  1.6438517713985173E-02 a      1195     0    80     1    10
 -2.1032292646754280E-02 a      1196     0    80     1    11
 -6.3283655346718404E-01 a      1197     0    80     1    12
 -2.9656069404827351E-01 a      1198     0    80     1    13
  2.8955095831114352E-01 a      1199     0    80     1    14
  2.1537291748281337E-01 a      1200     0    80     1    15
 -1.0079051145611493E+00 a      1201     0    81     1     1
  1.2019268571913160E+00 a      1202     0    81     1     2
  1.4301074529873251E-01 a      1203     0    81     1     3
  7.7949236431233881E-01 a      1204     0    81     1     4
  8.5070343458400519E-02 a      1205     0    81     1     5
 -8.3361704308892295E-02 a      1206     0    81     1     6
 -2.3010594297783168E-02 a      1207     0    81     1     7
 -1.4914207670402807E-01 a      1208     0    81     1     8
  1.2136257218817232E+00 a      1209     0    81     1     9
 -3.5877809648885033E-02 a      1210     0    81     1    10
 -5.4425557933561086E-01 a      1211     0    81     1    11
 -1.8670039957493792E-01 a      1212     0    81     1    12
  6.5124399967064517E-01 a      1213     0    81     1    13
  1.0462823615269481E+00 a      1214     0    81     1    14
  2.7041069852617738E-01 a      1215     0    81     1    15
  6.7855919587045355E-01 a      1216     0    82     1     1
  1.4609430671114554E-01 a      1217     0    82     1     2
 -2.9043781620407683E+00 a      1218     0    82     1     3
  2.1341797672661023E+00 a      1219     0    82     1     4
 -4.7568335308133092E-02 a      1220     0    82     1     5
  4.5265996928398083E-01 a      1221     0    82     1     6
  9.0289969764155953E-01 a      1222     0    82     1     7
 -1.0433726866073894E+00 a      1223     0    82     1     8
  3.9854954600530172E-02 a      1224     0    82     1     9
  1.3834767847983400E+00 a      1225     0    82     1    10
 -1.0901558292789609E-01 a      1226     0    82     1    11
  3.8114486541534647E+00 a      1227     0    82     1    12
  1.1500205867758366E+00 a      1228     0    82     1    13
 -1.3294466004856176E+00 a      1229     0    82     1    14
  1.8196100264800355E-01 a      1230     0    82     1    15
  2.2299004331290134E-01 a      1231     0    83     1     1
 -7.4148097371700405E-01 a      1232     0    83     1     2
 -3.7167084652319538E-01 a      1233     0    83     1     3
 -2.4923675377498744E-01 a      1234     0    83     1     4
 -9.0008151934261227E-01 a      1235     0    83     1     5
  5.3891142875954909E-02 a      1236     0    83     1     6
 -7.5788422017420953E-01 a      1237     0    83     1     7
 -3.5013451307219262E-01 a      1238     0    83     1     8
  1.5606940316838330E-01 a      1239     0    83     1     9
 -2.8681940016469926E-01 a      1240     0    83     1    10
 -4.1916407917940934E-01 a      1241     0    83     1    11
 -6.6076345364212852E-01 a      1242     0    83     1    12
 -2.1581189506761775E-01 a      1243     0    83     1    13
  1.5473085517064549E+00 a      1244     0    83     1    14
 -6.6009405726841963E-01 a      1245     0    83     1    15
  5.0458863228214390E-01 a      1246     0    84     1     1
  1.2131955007591057E-01 a      1247     0    84     1     2
  3.7215998131916974E+00 a      1248     0    84     1     3
 -1.1749121649886718E+00 a      1249     0    84     1     4
  8.8785432682432761E-02 a      1250     0    84     1     5
 -2.1059813650169770E-01 a      1251     0    84     1     6
  4.5686023849304808E-01 a      1252     0    84     1     7
 -1.2336749029559888E+00 a      1253     0    84     1     8
  3.9211823253350739E+00 a      1254     0    84     1     9
 -3.8413405525388711E-01 a      1255     0    84     1    10
  1.9092049169151402E+00 a      1256     0    84     1    11
 -1.4597678710388723E-01 a      1257     0    84     1    12
 -4.3082527613615191E+00 a      1258     0    84     1    13
 -1.9621973983040037E+00 a      1259     0    84     1    14
 -1.4528320557777188E-01 a      1260     0    84     1    15
 -2.9411791447187613E-01 a      1261     0    85     1     1
  9.6026944906715039E-01 a      1262     0    85     1     2
 -2.7101382426562202E-02 a      1263     0    85     1     3
  4.1788289930748151E-01 a      1264     0    85     1     4
  1.9602733779089360E-01 a      1265     0    85     1     5
 -7.5927313805430052E-01 a      1266     0    85     1     6
  5.0971140999798686E-02 a      1267     0    85     1     7
  8.8076337498477805E-02 a      1268     0    85     1     8
  1.8697914930144716E-01 a      1269     0    85     1     9
  6.0991054029162217E-02 a      1270     0    85     1    10
  1.2651099364993906E-01 a      1271     0    85     1    11
 -1.0417314927665848E-01 a      1272     0    85     1    12
  5.1770913165746868E-01 a      1273     0    85     1    13
 -8.4389242794897623E-02 a      1274     0    85     1    14
 -1.1418046961911088E+00 a      1275     0    85     1    15
  7.0471743220851091E-02 a      1276     0    86     1     1
  8.5600318791787366E-01 a      1277     0    86     1     2
  4.1283095264104058E-01 a      1278     0    86     1     3
  1.0556441670651653E+00 a      1279     0    86     1     4
  3.5902985205005233E-01 a      1280     0    86     1     5
 -2.5200178715195232E-01 a      1281     0    86     1     6
 -4.0683207070197548E-02 a      1282     0    86     1     7
 -2.2692449712783089E-01 a      1283     0    86     1     8
  1.6301539497287906E-02 a      1284     0    86     1     9
 -1.0216003343114889E-01 a      1285     0    86     1    10
 -1.0535698762321364E+00 a      1286     0    86     1    11
 -1.0316802377796494E-01 a      1287     0    86     1    12
  4.3083577157288161E-01 a      1288     0    86     1    13
  4.1910533123833765E-01 a      1289     0    86     1    14
 -4.3875363092652092E-01 a      1290     0    86     1    15
 -4.2417481582874755E-01 a      1291     0    87     1     1
 -2.2855131221353150E-01 a      1292     0    87     1     2
  6.0401272719029475E-01 a      1293     0    87     1     3
  1.2737205184488837E-01 a      1294     0    87     1     4
 -9.1813942010677052E-01 a      1295     0    87     1     5
 -3.4596863404268879E-01 a      1296     0    87     1     6
  3.6756159854310431E-02 a      1297     0    87     1     7
  1.3365961546289273E-01 a      1298     0    87     1     8
  8.7194587653729436E-02 a      1299     0    87     1     9
 -2.9058767205754548E-02 a      1300     0    87     1    10
  5.9007057171483324E-01 a      1301     0    87     1    11
 -6.1044944027672488E-01 a      1302     0    87     1    12
 -1.8463119104119380E-01 a      1303     0    87     1    13
 -2.7027654195681167E-01 a      1304     0    87     1    14
 -4.5510437117183467E-01 a      1305     0    87     1    15
  8.5454829604423410E-01 a      1306     0    88     1     1
  1.3007087274012319E+00 a      1307     0    88     1     2
 -2.0211977776655026E+00 a      1308     0    88     1     3
 -1.6396992030021873E+00 a      1309     0    88     1     4
 -1.0615075247269132E+00 a      1310     0    88     1     5
 -2.1144433281960180E+00 a      1311     0    88     1     6
 -2.7070417686988124E-01 a      1312     0    88     1     7
  2.6738518280955401E+00 a      1313     0    88     1     8
  7.4046918811010753E-01 a      1314     0    88     1     9
  8.6279152327586683E-01 a      1315     0    88     1    10
  4.6205607467226875E+00 a      1316     0    88     1    11
 -1.6162549143113660E+00 a      1317     0    88     1    12
 -4.9446933417983974E-01 a      1318     0    88     1    13
 -7.5512526845722983E-01 a      1319     0    88     1    14
  1.9205052221506118E+00 a      1320     0    88     1    15
  2.0309176706309409E-01 a      1321     0    89     1     1
 -2.4878975015965377E-01 a      1322     0    89     1     2
  5.2591649411324104E-01 a      1323     0    89     1     3
  1.1075663156546298E+00 a      1324     0    89     1     4
  1.0820100723011858E+00 a      1325     0    89     1     5
 -4.6166762045935972E-01 a      1326     0    89     1     6
 -8.9712274568369199E-01 a      1327     0    89     1     7
 -1.2217929154409803E+00 a      1328     0    89     1     8
  1.0024385531470619E+00 a      1329     0    89     1     9
 -1.2301442639839948E-02 a      1330     0    89     1    10
 -2.9451247501129402E-01 a      1331     0    89     1    11
 -1.1296046352286859E+00 a      1332     0    89     1    12
  1.0750888816418227E-02 a      1333     0    89     1    13
 -1.0629176358501642E+00 a      1334     0    89     1    14
 -8.0714176876942212E-01 a      1335     0    89     1    15
 -1.0067985953960883E+00 a      1336     0    90     1     1
  1.1620357254096008E+00 a      1337     0    90     1     2
  2.9376556618853888E-01 a      1338     0    90     1     3
  7.9852749260502465E-01 a      1339     0    90     1     4
  2.1470408921479063E+00 a      1340     0    90     1     5
 -7.2910236349570723E-01 a      1341     0    90     1     6
 -6.2414148713771392E-02 a      1342     0    90     1     7
 -2.0680383395368562E-01 a      1343     0    90     1     8
  4.7490660062848261E-01 a      1344     0    90     1     9
 -2.2804077307734200E-01 a      1345     0    90     1    10
 -3.7091303308111850E-01 a      1346     0    90     1    11
  1.2991531072015894E+00 a      1347     0    90     1    12
  2.2281109855188938E-01 a      1348     0    90     1    13
 -4.7172212190549190E-01 a      1349     0    90     1    14
  1.4366219318217224E+00 a      1350     0    90     1    15
  4.1981449169777912E-01 a      1351     0    91     1     1
  3.8934906415791426E-01 a      1352     0    91     1     2
  2.5306689295938595E-01 a      1353     0    91     1     3
  3.5962443655776610E-01 a      1354     0    91     1     4
 -3.6276302489119217E-01 a      1355     0    91     1     5
  3.4028053969549693E-01 a      1356     0    91     1     6
  5.0981579106569044E-02 a      1357     0    91     1     7
 -3.5934610200540240E-01 a      1358     0    91     1     8
  7.5275917220886432E-02 a      1359     0    91     1     9
 -5.0188330415811369E-04 a      1360     0    91     1    10
  1.8795673487174594E-01 a      1361     0    91     1    11
 -1.1945657027660637E-01 a      1362     0    91     1    12
  2.1804285007460331E-02 a      1363     0    91     1    13
 -3.7227084662644606E-02 a      1364     0    91     1    14
  2.0203140660048832E-01 a      1365     0    91     1    15
  6.7645649111654516E-01 a      1366     0    92     1     1
  1.5377228123071734E-01 a      1367     0    92     1     2
  1.4020486162157333E-01 a      1368     0    92     1     3
 -5.6012971882335361E-01 a      1369     0    92     1     4
  3.1666172371435558E-01 a      1370     0    92     1     5
 -1.6987832098344702E+00 a      1371     0    92     1     6
  2.8503808242209372E-01 a      1372     0    92     1     7
  2.0258838546824984E-01 a      1373     0    92     1     8
 -3.7334732459715592E-01 a      1374     0    92     1     9
 -8.1362356069997997E-03 a      1375     0    92     1    10
 -9.1979708205963084E-01 a      1376     0    92     1    11
  5.6429334079018512E-01 a      1377     0    92     1    12
 -4.0491400842300473E-01 a      1378     0    92     1    13
  4.2859339454628231E-01 a      1379     0    92     1    14
  3.9168042629726618E-02 a      1380     0    92     1    15
  8.8674442301423217E-01 a      1381     0    93     1     1
 -1.3032597382896396E+00 a      1382     0    93     1     2
  1.6356913888500768E-01 a      1383     0    93     1     3
 -1.7320420566451911E-01 a      1384     0    93     1     4
  3.8327405559832778E-01 a      1385     0    93     1     5
  3.4713798456288564E-01 a      1386     0    93     1     6
 -3.6291797307991785E-02 a      1387     0    93     1     7
  1.4529012464958999E-01 a      1388     0    93     1     8
 -5.4885844153517149E-01 a      1389     0    93     1     9
 -5.6905421658769009E-02 a      1390     0    93     1    10
  6.9779924238570690E-01 a      1391     0    93     1    11
  2.2236161542951621E-01 a      1392     0    93     1    12
 -5.7662506807044700E-01 a      1393     0    93     1    13
  8.2430844358175812E-02 a      1394     0    93     1    14
 -9.5179883820918409E-01 a      1395     0    93     1    15
 -9.0392620258744072E-01 a      1396     0    94     1     1
  9.0207054283626775E-01 a      1397     0    94     1     2
  1.2454865439723546E+00 a      1398     0    94     1     3
  1.7191459774279201E+00 a      1399     0    94     1     4
  1.9422729090242592E+00 a      1400     0    94     1     5
  1.8988630737896703E-01 a      1401     0    94     1     6
 -1.9306035237577275E+00 a      1402     0    94     1     7
 -1.0239423455752177E+00 a      1403     0    94     1     8
  3.1331676916241356E+00 a      1404     0    94     1     9
 -4.3996266630675585E-01 a      1405     0    94     1    10
  2.4516865771320089E+00 a      1406     0    94     1    11
  4.0463910318906633E+00 a      1407     0    94     1    12
  9.0505510401049367E+00 a      1408     0    94     1    13
  1.0666343431909764E+00 a      1409     0    94     1    14
 -2.2537746173714368E-01 a      1410     0    94     1    15
  9.6014550081334327E-01 a      1411     0    95     1     1
  3.4624590853746751E-01 a      1412     0    95     1     2
  3.6988870003297369E-02 a      1413     0    95     1     3
  1.9997770844042975E+00 a      1414     0    95     1     4
  1.1810559664243616E+00 a      1415     0    95     1     5
  9.6017048311076880E-01 a      1416     0    95     1     6
  2.3316260234019601E-01 a      1417     0    95     1     7
  8.9194137473539617E-02 a      1418     0    95     1     8
  6.5200918400566132E-02 a      1419     0    95     1     9
  1.3989139588712476E-01 a      1420     0    95     1    10
  7.5630314080937255E-01 a      1421     0    95     1    11
  8.1287103600434474E-01 a      1422     0    95     1    12
  3.6721071744325606E-01 a      1423     0    95     1    13
 -8.4817974400514817E-01 a      1424     0    95     1    14
  1.8293627470477958E-01 a      1425     0    95     1    15
  1.5874000236491264E+00 a      1426     0    96     1     1
 -1.1310182279945453E+00 a      1427     0    96     1     2
 -4.5063857736466861E-01 a      1428     0    96     1     3
  3.0155069445168892E-01 a      1429     0    96     1     4
 -3.7300030355551459E+00 a      1430     0    96     1     5
 -3.9042769840431057E-01 a      1431     0    96     1     6
 -1.9358269708862841E-02 a      1432     0    96     1     7
  5.0716736421015374E-01 a      1433     0    96     1     8
 -1.2971672693659766E+00 a      1434     0    96     1     9
  1.7443683949443115E-01 a      1435     0    96     1    10
  1.5560004126974023E+00 a      1436     0    96     1    11
  1.1851418438613624E-01 a      1437     0    96     1    12
 -9.6436330259915537E-01 a      1438     0    96     1    13
  7.2746228516013878E-01 a      1439     0    96     1    14
 -7.9992148614870795E-01 a      1440     0    96     1    15
  2.2862046391095661E-01 a      1441     0    97     1     1
  5.1281855951789190E-01 a      1442     0    97     1     2
  1.3202131578569554E+00 a      1443     0    97     1     3
 -7.2231003709652297E-02 a      1444     0    97     1     4
 -5.9054406508837232E-01 a      1445     0    97     1     5
  1.2090136544741510E+00 a      1446     0    97     1     6
 -5.5811211057130536E-02 a      1447     0    97     1     7
  9.7512286140021498E-02 a      1448     0    97     1     8
 -1.6657002931498846E-01 a      1449     0    97     1     9
 -2.2539339715106576E-03 a      1450     0    97     1    10
  6.5072198106222268E-01 a      1451     0    97     1    11
 -6.1560900553934372E-01 a      1452     0    97     1    12
 -9.3585407436240475E-01 a      1453     0    97     1    13
 -1.9270090267870857E-01 a      1454     0    97     1    14
 -1.2357079477287888E-01 a      1455     0    97     1    15
 -3.0301814763226548E-01 a      1456     0    98     1     1
 -1.3483923706459580E+00 a      1457     0    98     1     2
  2.0961477418627394E-01 a      1458     0    98     1     3
  2.4484698977171693E-01 a      1459     0    98     1     4
  9.1993699695141828E-01 a      1460     0    98     1     5
  7.9142413883170026E-01 a      1461     0    98     1     6
 -1.0404118320769340E-01 a      1462     0    98     1     7
 -9.7701278049654700E-02 a      1463     0    98     1     8
  4.0682929074941737E-01 a      1464     0    98     1     9
 -1.1035762532773837E-02 a      1465     0    98     1    10
 -1.2455229880749870E-01 a      1466     0    98     1    11
  5.4875604865065031E-01 a      1467     0    98     1    12
 -2.4945835972473981E-01 a      1468     0    98     1    13
 -9.0827930533020504E-02 a      1469     0    98     1    14
  1.5234985886938146E-02 a      1470     0    98     1    15
 -9.0766748007888542E-01 a      1471     0    99     1     1
  8.4300017816908257E-01 a      1472     0    99     1     2
 -1.0401503740170356E-01 a      1473     0    99     1     3
 -1.1207054136956891E+00 a      1474     0    99     1     4
 -6.1365950890249321E-01 a      1475     0    99     1     5
 -3.9283496431558068E-01 a      1476     0    99     1     6
  1.7033215474460700E-01 a      1477     0    99     1     7
  1.8513736128641078E-01 a      1478     0    99     1     8
  5.9122946427758664E-02 a      1479     0    99     1     9
  4.5264258988686003E-02 a      1480     0    99     1    10
  8.4829051493742050E-02 a      1481     0    99     1    11
 -3.8228371469968070E-01 a      1482     0    99     1    12
 -4.9822859395084212E-02 a      1483     0    99     1    13
  2.2159613772058928E-01 a      1484     0    99     1    14
 -5.7051623874820201E-01 a      1485     0    99     1    15
 -9.4892371807187648E-01 a      1486     0   100     1     1
  2.7354246627134549E-01 a      1487     0   100     1     2
  1.5133961149550390E+00 a      1488     0   100     1     3
  6.7737244962591225E-01 a      1489     0   100     1     4
  1.0424323534602320E+00 a      1490     0   100     1     5
 -1.7449998647877356E+00 a      1491     0   100     1     6
  3.3602525556395606E+00 a      1492     0   100     1     7
 -7.9397820503400152E-01 a      1493     0   100     1     8
 -5.0577332033785827E-01 a      1494     0   100     1     9
  4.1393283111068507E-01 a      1495     0   100     1    10
  3.8660254590989668E-01 a      1496     0   100     1    11
  2.9594559099687521E+00 a      1497     0   100     1    12
  1.5274841251464129E+00 a      1498     0   100     1    13
  2.2598193793948163E+00 a      1499     0   100     1    14
  1.9150193141517651E+00 a      1500     0   100     1    15
 -1.8438508980820072E+00 a      1501     0   101     1     1
  9.4274246953269907E-03 a      1502     0   101     1     2
 -7.2642014310255065E-01 a      1503     0   101     1     3
 -1.8686832435922844E+00 a      1504     0   101     1     4
 -1.7827587233394565E-01 a      1505     0   101     1     5
  1.4468798341238560E+00 a      1506     0   101     1     6
 -2.8406167200100463E-01 a      1507     0   101     1     7
  7.9406469627037701E-01 a      1508     0   101     1     8
  1.0977976403055472E+00 a      1509     0   101     1     9
  7.9156180792074732E-03 a      1510     0   101     1    10
 -2.1430244234319309E+00 a      1511     0   101     1    11
  2.6340508735156887E-01 a      1512     0   101     1    12
  3.1821907133462812E-01 a      1513     0   101     1    13
  5.4947952679693013E-01 a      1514     0   101     1    14
  5.6131399671793236E-01 a      1515     0   101     1    15
  5.1086445352621669E-02 a      1516     0   102     1     1
  1.2851664445315110E+00 a      1517     0   102     1     2
  8.3135014575095145E-01 a      1518     0   102     1     3
 -2.4750703287997977E+00 a      1519     0   102     1     4
 -1.3114256308521495E+00 a      1520     0   102     1     5
 -2.3443521990284302E-01 a      1521     0   102     1     6
  2.1473986388362318E-01 a      1522     0   102     1     7
  1.2825992082457289E+00 a      1523     0   102     1     8
  5.8380486144571787E-02 a      1524     0   102     1     9
 -3.9714976039527933E-01 a      1525     0   102     1    10
  2.4159194162726503E+00 a      1526     0   102     1    11
 -1.2374474273074261E+00 a      1527     0   102     1    12
 -2.0512952336835499E+00 a      1528     0   102     1    13
  1.5042633396307505E+00 a      1529     0   102     1    14
 -1.8568081760034996E-01 a      1530     0   102     1    15
  3.7164551704195925E-01 a      1531     0   103     1     1
 -7.2421758633112454E-02 a      1532     0   103     1     2
  1.1820831689080973E-01 a      1533     0   103     1     3
  7.4066043134398407E-01 a      1534     0   103     1     4
 -4.8053348658320527E-01 a      1535     0   103     1     5
 -1.9749689859523592E-01 a      1536     0   103     1     6
  2.6337990459757177E-01 a      1537     0   103     1     7
 -6.5373067523070794E-01 a      1538     0   103     1     8
 -4.9606759918303556E-01 a      1539     0   103     1     9
 -2.2616019282765718E-02 a      1540     0   103     1    10
  4.6524244270537035E-01 a      1541     0   103     1    11
  2.4401120208128280E-01 a      1542     0   103     1    12
 -2.4692414739547747E-01 a      1543     0   103     1    13
  2.5497526683322103E-01 a      1544     0   103     1    14
  4.5150023404990397E-01 a      1545     0   103     1    15
  1.1014739948285970E+00 a      1546     0   104     1     1
 -1.8035651406259703E+00 a      1547     0   104     1     2
  3.2166848901071354E-01 a      1548     0   104     1     3
  5.5681826021080161E-01 a      1549     0   104     1     4
  6.2044217169187388E-01 a      1550     0   104     1     5
  1.8533272358439616E+00 a      1551     0   104     1     6
  1.1658562737016474E-01 a      1552     0   104     1     7
 -1.8770439071582823E-01 a      1553     0   104     1     8
 -7.6989793859104327E-01 a      1554     0   104     1     9
 -3.5291710640298027E-02 a      1555     0   104     1    10
  1.5092494250022545E-01 a      1556     0   104     1    11
 -7.5954375028210996E-01 a      1557     0   104     1    12
 -3.8524822596606473E-01 a      1558     0   104     1    13
  4.4404409800622852E-01 a      1559     0   104     1    14
  1.4278675472598926E-01 a      1560     0   104     1    15
