################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.6382535984707052E-01 a      1067     0    72     1     2
  8.5554539990099387E-01 a      1068     0    72     1     3
  4.9158590941456048E-01 a      1069     0    72     1     4
 -1.1828786848024410E-01 a      1070     0    72     1     5
  7.3915273846389004E-02 a      1071     0    72     1     6
 -4.0652624211404448E-02 a      1072     0    72     1     7
  1.2214614847846335E+00 a      1073     0    72     1     8
  6.8152898703191367E-01 a      1074     0    72     1     9
  4.4986871766358995E-02 a      1075     0    72     1    10
 -4.7403653179369010E-01 a      1076     0    72     1    11
 -5.1260198650657496E-01 a      1077     0    72     1    12
 -4.7935988092766457E-01 a      1078     0    72     1    13
  1.1186218403817743E+00 a      1079     0    72     1    14
  1.3282824903984742E+00 a      1080     0    72     1    15
 -2.4033602030967580E-01 a      1081     0    73     1     1
  9.1429602425816636E-01 a      1082     0    73     1     2
  7.3141085449046817E-01 a      1083     0    73     1     3
  8.8433466312994757E-01 a      1084     0    73     1     4
  8.4521261072121523E-01 a      1085     0    73     1     5
  5.4461919708071549E-01 a      1086     0    73     1     6
  1.4597267970990424E+00 a      1087     0    73     1     7
 -5.0944292218862219E-01 a      1088     0    73     1     8
 -2.9027916258191616E-01 a      1089     0    73     1     9
 -2.2067279677496562E-01 a      1090     0    73     1    10
 -2.5947030414781698E+00 a      1091     0    73     1    11
 -1.8227083167961092E-01 a      1092     0    73     1    12
 -2.0557668308036763E+00 a      1093     0    73     1    13
 -9.6095596403105943E-01 a      1094     0    73     1    14
 -1.2755668732694592E+00 a      1095     0    73     1    15
  1.2943946713801247E-01 a      1096     0    74     1     1
  3.5882200416626436E-01 a      1097     0    74     1     2
  4.7924565774099920E-01 a      1098     0    74     1     3
 -2.7471506598778589E-01 a      1099     0    74     1     4
  5.4556112709052973E-01 a      1100     0    74     1     5
  1.1868662013488191E+00 a      1101     0    74     1     6
 -1.7758807802293672E-01 a      1102     0    74     1     7
  3.3664891471775787E-02 a      1103     0    74     1     8
 -4.2145895256426114E-01 a      1104     0    74     1     9
 -1.4023289946181705E-01 a      1105     0    74     1    10
 -2.2686506194166828E-01 a      1106     0    74     1    11
  2.4132272010851699E-01 a      1107     0    74     1    12
 -1.0257682695720045E-01 a      1108     0    74     1    13
  4.6320656627444723E-01 a      1109     0    74     1    14
 -4.5047226678966756E-01 a      1110     0    74     1    15
  1.1189562819396697E+00 a      1111     0    75     1     1
  1.0203289162670282E+00 a      1112     0    75     1     2
  1.1147540582538640E+00 a      1113     0    75     1     3
 -1.1387764507687861E-01 a      1114     0    75     1     4
 -2.0083794218738413E+00 a      1115     0    75     1     5
  4.7571163110494452E-01 a      1116     0    75     1     6
 -6.4201394207910087E-02 a      1117     0    75     1     7
 -7.3745259623937853E-01 a      1118     0    75     1     8
  3.3223227501555858E-01 a      1119     0    75     1     9
 -3.0112817926372909E-01 a      1120     0    75     1    10
 -2.6911523402773485E-01 a      1121     0    75     1    11
  2.4252306009462657E-01 a      1122     0    75     1    12
  7.1556111723040206E-01 a      1123     0    75     1    13
 -2.6680536353744250E-01 a      1124     0    75     1    14
 -3.1538760021866330E-01 a      1125     0    75     1    15
 -1.4336145240012196E-01 a      1126     0    76     1     1
  3.1350743184920260E-01 a      1127     0    76     1     2
  2.3597934483023564E-01 a      1128     0    76     1     3
  3.9140435435015553E-01 a      1129     0    76     1     4
  7.3596111876865533E-01 a      1130     0    76     1     5
 -1.0562319936264775E+00 a      1131     0    76     1     6
 -4.1385202730782544E-01 a      1132     0    76     1     7
  3.3522103043929968E-01 a      1133     0    76     1     8
  1.0276969782795693E+00 a      1134     0    76     1     9
  4.9366322929838014E-01 a      1135     0    76     1    10
 -1.8642359587876366E-02 a      1136     0    76     1    11
 -7.6133180448251514E-01 a      1137     0    76     1    12
  6.3785010761299155E-01 a      1138     0    76     1    13
 -4.8013407827175558E-01 a      1139     0    76     1    14
  3.8953879396743624E-01 a      1140     0    76     1    15
 -3.2359902533936075E-01 a      1141     0    77     1     1
  4.4716649362664958E-02 a      1142     0    77     1     2
 -3.9213712905189180E-01 a      1143     0    77     1     3
 -1.0740524471368708E-01 a      1144     0    77     1     4
 -5.8955462745174947E-01 a      1145     0    77     1     5
  3.7692743457638522E-01 a      1146     0    77     1     6
 -1.9773105773901939E-01 a      1147     0    77     1     7
  1.5328427808000833E-01 a      1148     0    77     1     8
  5.5931913248780047E-03 a      1149     0    77     1     9
 -4.0148127075137341E-01 a      1150     0    77     1    10
 -6.5061056370033135E-02 a      1151     0    77     1    11
 -7.6321961593358389E-01 a      1152     0    77     1    12
 -7.4800178285709551E-01 a      1153     0    77     1    13
  1.5639034447984390E-01 a      1154     0    77     1    14
  3.1853578885095539E-02 a      1155     0    77     1    15
 -1.4111426887155790E-01 a      1156     0    78     1     1
 -2.3311727563281726E+00 a      1157     0    78     1     2
 -3.4449789597755986E-01 a      1158     0    78     1     3
 -1.1083297695899512E+00 a      1159     0    78     1     4
  1.2360881288298158E+00 a      1160     0    78     1     5
 -1.8317975641119386E-01 a      1161     0    78     1     6
  7.5994290835326817E-01 a      1162     0    78     1     7
  5.3577323213788031E-01 a      1163     0    78     1     8
 -1.5243908700029460E-01 a      1164     0    78     1     9
  5.9121199508306799E-02 a      1165     0    78     1    10
  1.2340477070216043E+00 a      1166     0    78     1    11
 -2.5173120598344850E-01 a      1167     0    78     1    12
 -1.1132784067732961E+00 a      1168     0    78     1    13
  2.3818295220472560E-01 a      1169     0    78     1    14
  1.3880097411512022E+00 a      1170     0    78     1    15
  1.6386464643688761E-01 a      1171     0    79     1     1
  8.9577937856128520E-01 a      1172     0    79     1     2
  8.1297009293379185E-02 a      1173     0    79     1     3
  1.7494344541517950E+00 a      1174     0    79     1     4
 -5.8903546790701355E-01 a      1175     0    79     1     5
  1.7785537256174926E+00 a      1176     0    79     1     6
 -2.3987330387767908E-01 a      1177     0    79     1     7
  1.0886907187110522E+00 a      1178     0    79     1     8
 -1.6799640697414380E+00 a      1179     0    79     1     9
 -1.3594805155515013E+00 a      1180     0    79     1    10
 -2.0679965677230383E+00 a      1181     0    79     1    11
 -7.3062016729413773E-02 a      1182     0    79     1    12
 -1.1002316410030277E+00 a      1183     0    79     1    13
  1.0439876366303682E+00 a      1184     0    79     1    14
 -3.1343390996741849E-01 a      1185     0    79     1    15
 -5.4547965166427681E-02 a      1186     0    80     1     1
 -2.3824374108159169E-01 a      1187     0    80     1     2
  2.6788550057970351E-01 a      1188     0    80     1     3
  2.3616499720448644E-02 a      1189     0    80     1     4
  9.1517984537126074E-01 a      1190     0    80     1     5
  5.0698410070582656E-01 a      1191     0    80     1     6
  5.0232972628026472E-02 a      1192     0    80     1     7
  8.3663240074149470E-01 a      1193     0    80     1     8
 -8.6824422554001357E-02 a      1194     0    80     1     9
  3.0196469471555576E-02 a      1195     0    80     1    10
 -3.5335634018067047E-01 a      1196     0    80     1    11
 -5.5438556782345072E-01 a      1197     0    80     1    12
  1.3534253556467674E-01 a      1198     0    80     1    13
 -3.8967575762928219E-01 a      1199     0    80     1    14
  3.8472659957973837E-01 a      1200     0    80     1    15
 -1.0520142734302291E+00 a      1201     0    81     1     1
 -2.4703073486736753E+00 a      1202     0    81     1     2
  3.4634124354236906E-01 a      1203     0    81     1     3
 -8.0417256045970187E-01 a      1204     0    81     1     4
 -5.2690285407362336E-01 a      1205     0    81     1     5
  9.8213724418935988E-01 a      1206     0    81     1     6
 -1.1492949475974295E+00 a      1207     0    81     1     7
 -1.6776565821336353E+00 a      1208     0    81     1     8
 -8.9078257071819478E-01 a      1209     0    81     1     9
  8.2724714617249118E-01 a      1210     0    81     1    10
  6.0768860335016628E-01 a      1211     0    81     1    11
 -4.3687498306070388E-01 a      1212     0    81     1    12
 -1.2865860002006384E+00 a      1213     0    81     1    13
  1.0353578233317011E+00 a      1214     0    81     1    14
  1.6279675009021559E+00 a      1215     0    81     1    15
  1.3376628487200515E-01 a      1216     0    82     1     1
 -6.5948592065679257E-01 a      1217     0    82     1     2
  3.0356958070248397E-01 a      1218     0    82     1     3
  4.8636960323437883E-01 a      1219     0    82     1     4
  1.7405376846350393E-01 a      1220     0    82     1     5
  5.0274662793803426E-01 a      1221     0    82     1     6
  4.2218021534054939E-01 a      1222     0    82     1     7
  4.8673251782621829E-01 a      1223     0    82     1     8
  4.1316820031899106E-02 a      1224     0    82     1     9
 -2.6802921444840461E-01 a      1225     0    82     1    10
 -1.2917044172042955E-01 a      1226     0    82     1    11
 -2.7983784057699307E-01 a      1227     0    82     1    12
 -6.4576849012495074E-01 a      1228     0    82     1    13
  7.4677831299734587E-01 a      1229     0    82     1    14
 -4.2246056045525554E-01 a      1230     0    82     1    15
  1.7942730894282985E-01 a      1231     0    83     1     1
 -1.0157908364067799E-02 a      1232     0    83     1     2
 -2.7865999003994063E-01 a      1233     0    83     1     3
  2.7169619706556104E-02 a      1234     0    83     1     4
  1.2916587161275954E+00 a      1235     0    83     1     5
 -1.1121485993453610E+00 a      1236     0    83     1     6
 -5.5983820423190866E-01 a      1237     0    83     1     7
  2.7517750644957056E-01 a      1238     0    83     1     8
 -1.1683556039503575E+00 a      1239     0    83     1     9
  5.9814077278167088E-01 a      1240     0    83     1    10
  6.5637989827255538E-01 a      1241     0    83     1    11
  5.6451185029982409E-01 a      1242     0    83     1    12
 -1.9568232136208724E-01 a      1243     0    83     1    13
  9.4242700629502796E-01 a      1244     0    83     1    14
 -2.5726031407874195E-01 a      1245     0    83     1    15
  1.0451303208112432E+00 a      1246     0    84     1     1
  2.3343665096246338E+00 a      1247     0    84     1     2
 -1.2191115119233977E+00 a      1248     0    84     1     3
  7.6453457756415300E-01 a      1249     0    84     1     4
 -5.2977649987091435E-01 a      1250     0    84     1     5
  1.1426225356531501E+00 a      1251     0    84     1     6
 -2.8072200354978749E-01 a      1252     0    84     1     7
  9.3326300685485453E-01 a      1253     0    84     1     8
  2.6767054995378103E-01 a      1254     0    84     1     9
 -2.6959339696083222E+00 a      1255     0    84     1    10
 -2.2674698479759186E+00 a      1256     0    84     1    11
  2.8502534957074238E-01 a      1257     0    84     1    12
  2.3126629334390375E-01 a      1258     0    84     1    13
 -3.9660319416850021E-01 a      1259     0    84     1    14
 -5.4504110246579895E-01 a      1260     0    84     1    15
 -7.2340469229044746E-02 a      1261     0    85     1     1
 -1.8964575304029374E-01 a      1262     0    85     1     2
  9.8499318762265020E-01 a      1263     0    85     1     3
  5.6266739004593846E-01 a      1264     0    85     1     4
  3.3355212720758503E+00 a      1265     0    85     1     5
  4.5168100560560775E-01 a      1266     0    85     1     6
 -1.1264379856129114E+00 a      1267     0    85     1     7
  8.3913026360781059E-02 a      1268     0    85     1     8
  1.2385834989249846E+00 a      1269     0    85     1     9
 -2.3332876240775227E-01 a      1270     0    85     1    10
 -1.1053297937496323E+00 a      1271     0    85     1    11
  7.4880854692061419E-02 a      1272     0    85     1    12
 -2.4775058328053920E+00 a      1273     0    85     1    13
 -1.5522868736758932E+00 a      1274     0    85     1    14
  1.3215172047616055E+00 a      1275     0    85     1    15
 -2.1145455203413174E-01 a      1276     0    86     1     1
  2.0447390224963037E-02 a      1277     0    86     1     2
 -1.6301154920658437E-01 a      1278     0    86     1     3
  1.7427916491438716E-01 a      1279     0    86     1     4
  2.4673388104833976E-02 a      1280     0    86     1     5
  6.4548954158092631E-01 a      1281     0    86     1     6
  8.0872856618341860E-01 a      1282     0    86     1     7
 -2.8892264233408566E-01 a      1283     0    86     1     8
  3.0342584937804590E-01 a      1284     0    86     1     9
  1.1708392780557982E-01 a      1285     0    86     1    10
  6.6866073719935948E-01 a      1286     0    86     1    11
 -1.1019337870743706E-01 a      1287     0    86     1    12
  7.7204642368653140E-02 a      1288     0    86     1    13
  9.9314435392094114E-01 a      1289     0    86     1    14
  2.6528446833532765E-01 a      1290     0    86     1    15
 -5.8903070395425705E-01 a      1291     0    87     1     1
  1.2086110429596726E+00 a      1292     0    87     1     2
  5.6440223674630274E-01 a      1293     0    87     1     3
  1.2007833132786589E+00 a      1294     0    87     1     4
 -3.2286159688232602E-01 a      1295     0    87     1     5
  9.0000820779217017E-01 a      1296     0    87     1     6
  5.3003376986612738E-01 a      1297     0    87     1     7
  1.3306138081400878E+00 a      1298     0    87     1     8
  5.9093751559725982E-01 a      1299     0    87     1     9
 -1.3715661661282796E+00 a      1300     0    87     1    10
  2.0567528199718407E-01 a      1301     0    87     1    11
  1.5021568336544100E-01 a      1302     0    87     1    12
  4.3912803138974160E-01 a      1303     0    87     1    13
  5.4517735566880432E-01 a      1304     0    87     1    14
 -1.1576586461223715E+00 a      1305     0    87     1    15
  2.1596168539301169E-01 a      1306     0    88     1     1
  1.2513522752109909E+00 a      1307     0    88     1     2
  7.4218844104385395E-02 a      1308     0    88     1     3
  2.7168873707933600E-01 a      1309     0    88     1     4
 -5.0671579151637836E-01 a      1310     0    88     1     5
 -1.9872102438750472E-01 a      1311     0    88     1     6
  2.6827759978216392E-01 a      1312     0    88     1     7
  1.3901418009363107E+00 a      1313     0    88     1     8
  6.4485606345903834E-01 a      1314     0    88     1     9
  1.4879635675464933E-01 a      1315     0    88     1    10
  5.3906669858456102E-01 a      1316     0    88     1    11
  2.1469534902763238E-02 a      1317     0    88     1    12
 -5.1905554641029916E-01 a      1318     0    88     1    13
  2.9772191418032451E-01 a      1319     0    88     1    14
  7.2604130788513266E-01 a      1320     0    88     1    15
 -8.0144394189301915E-02 a      1321     0    89     1     1
  7.3900345116264948E-03 a      1322     0    89     1     2
 -3.9190786612982148E-01 a      1323     0    89     1     3
  3.9378899330445388E-01 a      1324     0    89     1     4
  6.0752690228567670E-02 a      1325     0    89     1     5
  1.2714432306272527E-01 a      1326     0    89     1     6
  6.2659423810362924E-01 a      1327     0    89     1     7
 -6.7373544750439796E-01 a      1328     0    89     1     8
 -3.3944624920796557E-01 a      1329     0    89     1     9
 -4.4879494568636369E-01 a      1330     0    89     1    10
 -3.6025227422467565E-01 a      1331     0    89     1    11
  2.9165502894758094E-01 a      1332     0    89     1    12
  1.4337290521774124E+00 a      1333     0    89     1    13
 -1.5233000205622893E+00 a      1334     0    89     1    14
 -9.1724460983532430E-01 a      1335     0    89     1    15
  3.1902436977285936E-01 a      1336     0    90     1     1
 -2.6263741909084892E+00 a      1337     0    90     1     2
 -1.4201495389212317E+00 a      1338     0    90     1     3
  9.9631390941934350E-01 a      1339     0    90     1     4
  1.0132481983679138E+00 a      1340     0    90     1     5
 -5.4732343614925916E-01 a      1341     0    90     1     6
  1.8537561087040272E-01 a      1342     0    90     1     7
  1.2225153888559614E+00 a      1343     0    90     1     8
 -1.0244260854590065E-01 a      1344     0    90     1     9
  1.9573373264778404E+00 a      1345     0    90     1    10
  1.9244004428096029E+00 a      1346     0    90     1    11
 -1.9660954317337118E+00 a      1347     0    90     1    12
 -2.0117840827290903E+00 a      1348     0    90     1    13
 -2.1427266741699613E+00 a      1349     0    90     1    14
  1.3915026058219251E+00 a      1350     0    90     1    15
  2.3100116045139993E-01 a      1351     0    91     1     1
 -4.2977956590001798E-01 a      1352     0    91     1     2
  2.6736085081956058E+00 a      1353     0    91     1     3
  5.6980557862208947E-01 a      1354     0    91     1     4
 -7.8755242576674267E-01 a      1355     0    91     1     5
  2.0713833038582314E+00 a      1356     0    91     1     6
  1.9822600849809888E+00 a      1357     0    91     1     7
  5.4749444508372747E-01 a      1358     0    91     1     8
 -1.4444552225259649E-01 a      1359     0    91     1     9
  2.3727082147400802E-01 a      1360     0    91     1    10
 -1.9730378186909370E+00 a      1361     0    91     1    11
 -8.3618695058006991E-03 a      1362     0    91     1    12
 -1.4343862649475724E-02 a      1363     0    91     1    13
  3.1524696190529750E-01 a      1364     0    91     1    14
  2.8313356778612340E+00 a      1365     0    91     1    15
  4.0408521225623628E-01 a      1366     0    92     1     1
 -1.8144480469227817E-01 a      1367     0    92     1     2
  1.0202745827260822E-01 a      1368     0    92     1     3
  7.0090454739124586E-01 a      1369     0    92     1     4
  7.9648400738521363E-02 a      1370     0    92     1     5
 -3.5672146807728772E-01 a      1371     0    92     1     6
 -1.6864995238905667E-01 a      1372     0    92     1     7
  2.9628058778594096E-01 a      1373     0    92     1     8
  6.5863000157632201E-01 a      1374     0    92     1     9
  6.4969484209259243E-02 a      1375     0    92     1    10
  1.9174152625875873E-01 a      1376     0    92     1    11
  2.8269279473980696E-01 a      1377     0    92     1    12
  2.2186951139076208E-01 a      1378     0    92     1    13
  5.3997895489687406E-02 a      1379     0    92     1    14
  7.7245622946625947E-01 a      1380     0    92     1    15
  1.6851977273116811E-01 a      1381     0    93     1     1
  6.3010643359866170E-01 a      1382     0    93     1     2
 -1.8571021539752603E-03 a      1383     0    93     1     3
  1.8156924111832212E-01 a      1384     0    93     1     4
 -1.2730989005758522E+00 a      1385     0    93     1     5
  1.2369267957893335E+00 a      1386     0    93     1     6
 -7.0936124462349082E-01 a      1387     0    93     1     7
  3.6752092796130154E-01 a      1388     0    93     1     8
  1.9028480940048480E-02 a      1389     0    93     1     9
  1.8790120609306356E-02 a      1390     0    93     1    10
  1.7485631554543671E-01 a      1391     0    93     1    11
  2.1770595372026347E-01 a      1392     0    93     1    12
 -9.6206418016745643E-01 a      1393     0    93     1    13
 -4.5468102211111550E-01 a      1394     0    93     1    14
 -2.3475722396296492E-01 a      1395     0    93     1    15
 -3.5347381040132292E-01 a      1396     0    94     1     1
 -3.1033436143124998E-01 a      1397     0    94     1     2
 -4.8564995108429909E-01 a      1398     0    94     1     3
 -2.8077678966971314E-02 a      1399     0    94     1     4
  9.9861647004838372E-01 a      1400     0    94     1     5
  7.5252808827918860E-01 a      1401     0    94     1     6
  5.3098410326996459E-01 a      1402     0    94     1     7
 -3.3498183276590099E-01 a      1403     0    94     1     8
 -7.3059279304115132E-01 a      1404     0    94     1     9
  8.2554274569629460E-01 a      1405     0    94     1    10
  4.0219194932208539E-02 a      1406     0    94     1    11
 -4.9555956973302212E-01 a      1407     0    94     1    12
  1.3631344302817314E+00 a      1408     0    94     1    13
  3.2291435876535152E-01 a      1409     0    94     1    14
 -1.0130995495725041E+00 a      1410     0    94     1    15
 -8.6179595813232368E-02 a      1411     0    95     1     1
  3.4136161223843747E-01 a      1412     0    95     1     2
 -1.9918498981913291E-01 a      1413     0    95     1     3
  6.6215618921453012E-01 a      1414     0    95     1     4
 -5.2069113137901601E-01 a      1415     0    95     1     5
  1.0852568618445819E+00 a      1416     0    95     1     6
 -2.1939524837928343E-01 a      1417     0    95     1     7
 -1.5678894792309495E-01 a      1418     0    95     1     8
  1.0739331714386587E-01 a      1419     0    95     1     9
 -8.9029206237813879E-02 a      1420     0    95     1    10
 -2.0585124598000562E-01 a      1421     0    95     1    11
  1.9348271926069871E-01 a      1422     0    95     1    12
 -5.8195761819268921E-01 a      1423     0    95     1    13
 -2.4416295961792295E-01 a      1424     0    95     1    14
 -2.1995730945763189E-01 a      1425     0    95     1    15
  3.4128580767341138E-01 a      1426     0    96     1     1
  1.2771795829958324E-01 a      1427     0    96     1     2
  5.6072130296443874E-02 a      1428     0    96     1     3
 -5.8027018996126323E-01 a      1429     0    96     1     4
  1.2816497047852871E+00 a      1430     0    96     1     5
  6.7074274567781178E-01 a      1431     0    96     1     6
 -1.6620165177224580E-01 a      1432     0    96     1     7
 -1.6748531353085477E-01 a      1433     0    96     1     8
 -5.1980186866520739E-01 a      1434     0    96     1     9
  4.0896508436700257E-02 a      1435     0    96     1    10
  5.9065008692692558E-02 a      1436     0    96     1    11
  4.7164588772100036E-01 a      1437     0    96     1    12
  1.0539318963389965E+00 a      1438     0    96     1    13
 -1.7994301006218687E+00 a      1439     0    96     1    14
  3.1561903997771222E-02 a      1440     0    96     1    15
 -1.5163713994123634E-01 a      1441     0    97     1     1
 -7.6666891350586663E-01 a      1442     0    97     1     2
 -2.1916507562682246E+00 a      1443     0    97     1     3
  1.3735406343968106E+00 a      1444     0    97     1     4
  1.1028638717957406E+00 a      1445     0    97     1     5
 -1.3597151011747038E-01 a      1446     0    97     1     6
  2.6648240636825711E+00 a      1447     0    97     1     7
  2.9927584272170377E-01 a      1448     0    97     1     8
 -5.2240263777519536E-01 a      1449     0    97     1     9
 -5.0702671255922249E-01 a      1450     0    97     1    10
  1.9432512108205986E+00 a      1451     0    97     1    11
  1.8005054179584706E-01 a      1452     0    97     1    12
  2.1596600409393827E+00 a      1453     0    97     1    13
 -9.8730209748081521E-01 a      1454     0    97     1    14
  2.1284261222967957E-01 a      1455     0    97     1    15
 -5.6925937154307119E-02 a      1456     0    98     1     1
 -1.7249819424701451E-01 a      1457     0    98     1     2
 -1.8065139145792403E-01 a      1458     0    98     1     3
  6.4181985555666857E-02 a      1459     0    98     1     4
 -1.0087829292783849E-01 a      1460     0    98     1     5
 -3.4174542532561292E-01 a      1461     0    98     1     6
 -3.3234499806520344E-02 a      1462     0    98     1     7
 -1.2468555163448175E-01 a      1463     0    98     1     8
  3.4351895032421170E-01 a      1464     0    98     1     9
  9.7264067403786750E-02 a      1465     0    98     1    10
  1.9172553276975199E-01 a      1466     0    98     1    11
 -1.7445887666796378E-01 a      1467     0    98     1    12
  3.0468736844761923E-01 a      1468     0    98     1    13
  5.2134342650657528E-01 a      1469     0    98     1    14
 -1.2071292347956714E-01 a      1470     0    98     1    15
 -1.5974614456042321E-01 a      1471     0    99     1     1
 -9.9337400006890730E-01 a      1472     0    99     1     2
 -3.5735213800073906E-01 a      1473     0    99     1     3
 -4.7001707598990689E-01 a      1474     0    99     1     4
  1.6123420980458465E+00 a      1475     0    99     1     5
 -2.6539520241365933E-01 a      1476     0    99     1     6
 -3.0496300240751451E-01 a      1477     0    99     1     7
  8.2848375988077949E-01 a      1478     0    99     1     8
 -2.7122173286083212E-01 a      1479     0    99     1     9
  4.9482520357596732E-01 a      1480     0    99     1    10
  4.0993992450500683E-01 a      1481     0    99     1    11
 -7.4455839495474768E-02 a      1482     0    99     1    12
  5.9759486853419619E-01 a      1483     0    99     1    13
 -1.1334626418228846E+00 a      1484     0    99     1    14
  1.0372778677266823E+00 a      1485     0    99     1    15
  2.1505011364538343E-01 a      1486     0   100     1     1
 -9.0472662763836742E-01 a      1487     0   100     1     2
  5.5998913454625987E-01 a      1488     0   100     1     3
  1.2123170010009141E-01 a      1489     0   100     1     4
 -7.2011058782476778E-01 a      1490     0   100     1     5
  5.7331780839846536E-01 a      1491     0   100     1     6
  9.1616944726685479E-01 a      1492     0   100     1     7
  1.1069067798428332E-01 a      1493     0   100     1     8
 -1.0345244532812192E+00 a      1494     0   100     1     9
  2.2083893498404983E-01 a      1495     0   100     1    10
  6.6469585410161525E-01 a      1496     0   100     1    11
  2.0858655344050284E-01 a      1497     0   100     1    12
 -7.7180714121423066E-01 a      1498     0   100     1    13
  9.6818096191121206E-01 a      1499     0   100     1    14
 -3.6217827464731689E-01 a      1500     0   100     1    15
  1.9394774950990165E-01 a      1501     0   101     1     1
 -3.6798593206091706E-01 a      1502     0   101     1     2
  6.9973920448062688E-01 a      1503     0   101     1     3
 -4.8958158876528812E-01 a      1504     0   101     1     4
 -9.4464350563502719E-01 a      1505     0   101     1     5
 -9.3533971212066436E-01 a      1506     0   101     1     6
  1.4536038246374389E-02 a      1507     0   101     1     7
  2.4196216438200163E-01 a      1508     0   101     1     8
  1.2454451662158530E+00 a      1509     0   101     1     9
 -4.4883897765915132E-01 a      1510     0   101     1    10
  5.3626551831382396E-01 a      1511     0   101     1    11
  2.7531091607528158E-01 a      1512     0   101     1    12
 -3.1093390997495050E-02 a      1513     0   101     1    13
 -2.6329177250587793E-01 a      1514     0   101     1    14
  6.2538572726744446E-01 a      1515     0   101     1    15
 -7.0171114511851218E-01 a      1516     0   102     1     1
  9.9161412358072756E-02 a      1517     0   102     1     2
  1.6793384183810314E+00 a      1518     0   102     1     3
 -1.4800465034447357E+00 a      1519     0   102     1     4
  2.2227954187333637E-01 a      1520     0   102     1     5
  2.3713731908987498E-02 a      1521     0   102     1     6
  3.1740851073956554E-03 a      1522     0   102     1     7
  3.2958873325987803E-01 a      1523     0   102     1     8
 -6.2820491729062344E-01 a      1524     0   102     1     9
 -1.4728709441249088E+00 a      1525     0   102     1    10
 -1.6636793537594190E+00 a      1526     0   102     1    11
  4.1568837217692894E-01 a      1527     0   102     1    12
 -7.0684053638183875E-01 a      1528     0   102     1    13
 -1.0717932900152052E-01 a      1529     0   102     1    14
 -1.1613420113033701E-01 a      1530     0   102     1    15
  3.2577369043364246E-01 a      1531     0   103     1     1
 -1.8443264381407454E-01 a      1532     0   103     1     2
  1.5303199418462134E+00 a      1533     0   103     1     3
  2.6954341094366463E-01 a      1534     0   103     1     4
 -3.4921707166378537E+00 a      1535     0   103     1     5
  3.6518587951192609E+00 a      1536     0   103     1     6
 -2.6061275651514442E+00 a      1537     0   103     1     7
  2.8647105360621883E-01 a      1538     0   103     1     8
  1.3624664184933934E+00 a      1539     0   103     1     9
  4.5520526269668482E-01 a      1540     0   103     1    10
  1.1980283773850383E-02 a      1541     0   103     1    11
  9.9193204033106122E-02 a      1542     0   103     1    12
  7.0823861015954295E-02 a      1543     0   103     1    13
  2.7382428037324580E+00 a      1544     0   103     1    14
 -1.6518872342166135E-01 a      1545     0   103     1    15
  1.0889440325323121E-01 a      1546     0   104     1     1
 -2.5179539399693340E-01 a      1547     0   104     1     2
 -5.3696953171248074E-01 a      1548     0   104     1     3
 -7.2836256370119135E-01 a      1549     0   104     1     4
 -4.0114791664457616E-01 a      1550     0   104     1     5
 -4.3855832193221383E-01 a      1551     0   104     1     6
 -3.8388818656923468E-01 a      1552     0   104     1     7
 -5.1757734764628183E-01 a      1553     0   104     1     8
 -1.6204459666502638E-01 a      1554     0   104     1     9
  4.1851944953335579E-01 a      1555     0   104     1    10
  9.7263142621992926E-01 a      1556     0   104     1    11
  4.9274995398620608E-01 a      1557     0   104     1    12
  1.0721962278479376E-01 a      1558     0   104     1    13
  6.8376662049111053E-02 a      1559     0   104     1    14
 -9.4046670975872870E-01 a      1560     0   104     1    15
  3.1824993382514828E-02 a      1561     0   105     1     1
  1.0422933394490010E+00 a      1562     0   105     1     2
 -1.3381705006667637E+00 a      1563     0   105     1     3
  6.3353782652598067E-01 a      1564     0   105     1     4
 -6.7641870369092716E-01 a      1565     0   105     1     5
 -1.5349224657146234E+00 a      1566     0   105     1     6
  2.5205172773721057E-01 a      1567     0   105     1     7
  3.1901789136736769E-01 a      1568     0   105     1     8
  7.7712963424585790E-01 a      1569     0   105     1     9
 -1.4158919860892155E-01 a      1570     0   105     1    10
  6.4090276204701324E-01 a      1571     0   105     1    11
  1.1296549268771991E-01 a      1572     0   105     1    12
 -4.5078915236649819E-01 a      1573     0   105     1    13
  1.9736993411574369E-01 a      1574     0   105     1    14
 -1.1755406351684636E+00 a      1575     0   105     1    15
 -2.4941203036037532E-01 a      1576     0   106     1     1
  5.9179650571341769E-01 a      1577     0   106     1     2
 -2.1536822471587194E-01 a      1578     0   106     1     3
  6.4888371990446947E-01 a      1579     0   106     1     4
 -2.9092925463598168E-01 a      1580     0   106     1     5
 -8.3532055809494221E-01 a      1581     0   106     1     6
  1.5532806452668529E-01 a      1582     0   106     1     7
 -3.9143134053134870E-01 a      1583     0   106     1     8
 -7.8983099877462295E-03 a      1584     0   106     1     9
  4.6023658791790623E-01 a      1585     0   106     1    10
 -7.3307313412326069E-01 a      1586     0   106     1    11
