################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0927833659189012E+01 a      1067     0    72     1     2
  2.8208868213904799E+00 a      1068     0    72     1     3
 -3.3797353797010701E-03 a      1069     0    72     1     4
 -4.4379188147981239E+00 a      1070     0    72     1     5
 -3.3175646785262578E+00 a      1071     0    72     1     6
 -8.4744121820382627E+00 a      1072     0    72     1     7
 -4.5681459155151405E+00 a      1073     0    72     1     8
 -1.2866644899800561E+00 a      1074     0    72     1     9
  4.1919502668519630E+00 a      1075     0    72     1    10
 -3.6559900594775119E+00 a      1076     0    72     1    11
  1.8596230168322359E+00 a      1077     0    72     1    12
 -2.0802664701349407E+00 a      1078     0    72     1    13
  2.5692300820406642E+00 a      1079     0    72     1    14
  2.3773749480390238E+00 a      1080     0    72     1    15
  3.8908399461163673E-01 a      1081     0    73     1     1
  8.9289465058059003E-01 a      1082     0    73     1     2
 -1.1433694639979025E-01 a      1083     0    73     1     3
 -2.0133522224957557E-02 a      1084     0    73     1     4
 -1.6044182820205988E+00 a      1085     0    73     1     5
  7.5641006328367544E-01 a      1086     0    73     1     6
  4.8823217252127199E-01 a      1087     0    73     1     7
  2.7187510800309300E-01 a      1088     0    73     1     8
 -1.0197944224744844E+00 a      1089     0    73     1     9
  7.8924898700623594E-02 a      1090     0    73     1    10
 -2.9199509595676570E-01 a      1091     0    73     1    11
  5.9774099267739300E-01 a      1092     0    73     1    12
  2.3549924692871285E-01 a      1093     0    73     1    13
  1.9806210649012804E-01 a      1094     0    73     1    14
  2.4867567916099681E-01 a      1095     0    73     1    15
  2.9802411901835163E-01 a      1096     0    74     1     1
  4.9635863758827475E-01 a      1097     0    74     1     2
  2.7166274159357490E-01 a      1098     0    74     1     3
  2.9487664507241079E-02 a      1099     0    74     1     4
 -1.8635596822747744E-01 a      1100     0    74     1     5
  5.3979363014502610E-02 a      1101     0    74     1     6
 -4.4933961601131323E-01 a      1102     0    74     1     7
 -6.8043700671401486E-01 a      1103     0    74     1     8
  1.0938694188627989E+00 a      1104     0    74     1     9
 -5.1929647711317840E-02 a      1105     0    74     1    10
 -3.4499074627729898E-01 a      1106     0    74     1    11
  4.9821271783332399E-02 a      1107     0    74     1    12
  6.4804341798705090E-02 a      1108     0    74     1    13
  1.4139608434965067E-01 a      1109     0    74     1    14
 -3.3539828872002388E-03 a      1110     0    74     1    15
 -1.2469442440538642E-03 a      1111     0    75     1     1
  6.2382059135522483E-01 a      1112     0    75     1     2
 -1.1440095663120895E+00 a      1113     0    75     1     3
 -2.6013580409373305E-01 a      1114     0    75     1     4
 -5.3652974725140766E-02 a      1115     0    75     1     5
 -1.1205255748154033E+00 a      1116     0    75     1     6
 -4.1871272354209371E-01 a      1117     0    75     1     7
  2.0945467959418068E-01 a      1118     0    75     1     8
 -4.8296342297163353E-01 a      1119     0    75     1     9
 -8.5503131911063612E-01 a      1120     0    75     1    10
  1.4936505887334666E+00 a      1121     0    75     1    11
  7.5486464604341930E-01 a      1122     0    75     1    12
  3.6293585923775895E-01 a      1123     0    75     1    13
 -5.3827799952293909E-01 a      1124     0    75     1    14
 -7.4869475199266761E-02 a      1125     0    75     1    15
 -2.1937447451178382E-02 a      1126     0    76     1     1
 -2.0726155718552230E+00 a      1127     0    76     1     2
  1.1436386141066892E+00 a      1128     0    76     1     3
  1.4905135335418981E-01 a      1129     0    76     1     4
  1.4414699451811469E-01 a      1130     0    76     1     5
 -2.6316329198654160E+00 a      1131     0    76     1     6
 -1.2546102794516167E+00 a      1132     0    76     1     7
  2.6780704179563042E-01 a      1133     0    76     1     8
 -5.1271620605177697E+00 a      1134     0    76     1     9
  1.2052431015344146E-01 a      1135     0    76     1    10
 -2.3461686929111094E+00 a      1136     0    76     1    11
 -1.0412185866080512E+00 a      1137     0    76     1    12
 -4.4813784568525084E-02 a      1138     0    76     1    13
  5.0260170699179796E-01 a      1139     0    76     1    14
 -7.7363706597901094E-01 a      1140     0    76     1    15
 -2.4155393858391125E+00 a      1141     0    77     1     1
  8.2413940942547204E-01 a      1142     0    77     1     2
 -1.8466104647843182E+00 a      1143     0    77     1     3
 -9.6762823909437135E-02 a      1144     0    77     1     4
  3.1524040756162330E+00 a      1145     0    77     1     5
  3.0479983995478115E+00 a      1146     0    77     1     6
 -2.6635970434357954E-02 a      1147     0    77     1     7
  1.5238156092143551E+00 a      1148     0    77     1     8
 -8.4955761212091052E-01 a      1149     0    77     1     9
  3.6786736899257311E+00 a      1150     0    77     1    10
 -2.1288441591993830E+00 a      1151     0    77     1    11
 -8.0223044338181115E-01 a      1152     0    77     1    12
 -4.6114988085299091E-01 a      1153     0    77     1    13
 -2.0150807745818273E+00 a      1154     0    77     1    14
 -1.4964579886722200E+00 a      1155     0    77     1    15
 -5.6052311973608200E+00 a      1156     0    78     1     1
  7.6681044506272213E+00 a      1157     0    78     1     2
  1.2085292565191967E+00 a      1158     0    78     1     3
  6.2751981547848457E-01 a      1159     0    78     1     4
  4.5872138017619974E+00 a      1160     0    78     1     5
 -3.4836753549702251E+00 a      1161     0    78     1     6
 -1.0667518189096616E+00 a      1162     0    78     1     7
  3.4587133958065994E+00 a      1163     0    78     1     8
 -9.2318018632343062E+00 a      1164     0    78     1     9
  4.5210272419477517E+00 a      1165     0    78     1    10
 -3.5112969488283352E+00 a      1166     0    78     1    11
 -4.9158276289872429E+00 a      1167     0    78     1    12
 -5.1987754957950405E-01 a      1168     0    78     1    13
 -4.5905077547202766E-01 a      1169     0    78     1    14
  4.7129253525483028E+00 a      1170     0    78     1    15
 -6.7805086709764328E-01 a      1171     0    79     1     1
  1.8729576386989560E-01 a      1172     0    79     1     2
  8.2856491069870286E-01 a      1173     0    79     1     3
 -1.5909978973994692E-02 a      1174     0    79     1     4
  7.5296724649707636E-01 a      1175     0    79     1     5
 -5.9219184929976798E-01 a      1176     0    79     1     6
 -4.5570423558588223E-02 a      1177     0    79     1     7
 -1.1653131743499088E+00 a      1178     0    79     1     8
 -1.7616401735699894E+00 a      1179     0    79     1     9
 -2.0559051866806732E-01 a      1180     0    79     1    10
 -5.3436703792734785E-01 a      1181     0    79     1    11
 -8.6627548104328822E-01 a      1182     0    79     1    12
 -1.5930296825115882E-02 a      1183     0    79     1    13
 -8.1279153281989883E-03 a      1184     0    79     1    14
  4.2519018920127466E-01 a      1185     0    79     1    15
 -3.8397912996329525E-01 a      1186     0    80     1     1
  7.4547593322064317E-03 a      1187     0    80     1     2
  1.2454911016215196E-01 a      1188     0    80     1     3
 -9.4218554674731142E-02 a      1189     0    80     1     4
  3.4760066925850530E-01 a      1190     0    80     1     5
  6.4334091863280374E-01 a      1191     0    80     1     6
 -4.6373276372577754E-01 a      1192     0    80     1     7
  1.3659089022678728E-01 a      1193     0    80     1     8
 -8.1768928374742322E-01 a      1194     0    80     1     9
  5.8051090585795669E-02 a      1195     0    80     1    10
 -2.5046222220273179E-01 a      1196     0    80     1    11
  3.1515188561702895E-01 a      1197     0    80     1    12
 -1.6583081904728698E-02 a      1198     0    80     1    13
 -2.9117801418223216E-01 a      1199     0    80     1    14
  8.5261772434550950E-02 a      1200     0    80     1    15
  7.8120935430267598E-03 a      1201     0    81     1     1
  3.5338181768994181E-01 a      1202     0    81     1     2
 -3.9689107299606857E-01 a      1203     0    81     1     3
  4.4952905121285874E-01 a      1204     0    81     1     4
  8.4499099168872582E-01 a      1205     0    81     1     5
  3.0268725768439381E-01 a      1206     0    81     1     6
  3.7999366019894182E-01 a      1207     0    81     1     7
  3.1460111199576444E+00 a      1208     0    81     1     8
  1.9730151685935793E-01 a      1209     0    81     1     9
  2.3236582975997373E+00 a      1210     0    81     1    10
 -8.1924623314260558E-01 a      1211     0    81     1    11
 -5.5038980817220562E-01 a      1212     0    81     1    12
 -7.1751883972054786E-01 a      1213     0    81     1    13
  3.0746302967702704E-01 a      1214     0    81     1    14
 -4.1107189368603786E-01 a      1215     0    81     1    15
  6.9758793074938708E-01 a      1216     0    82     1     1
  9.7974588023257303E-01 a      1217     0    82     1     2
  5.1975902292527210E-01 a      1218     0    82     1     3
 -4.9286071443941301E-03 a      1219     0    82     1     4
  1.5593445994540893E+00 a      1220     0    82     1     5
  3.9501760578438385E+00 a      1221     0    82     1     6
  1.0103842890705672E+00 a      1222     0    82     1     7
  2.9269512930464452E+00 a      1223     0    82     1     8
 -3.5701122791814148E+00 a      1224     0    82     1     9
 -1.7138770768531015E+00 a      1225     0    82     1    10
 -4.2738182936968899E-01 a      1226     0    82     1    11
 -4.7606992023627348E-01 a      1227     0    82     1    12
  5.6096410444675650E-02 a      1228     0    82     1    13
  5.6097855822384668E-01 a      1229     0    82     1    14
  7.4748012784092732E-01 a      1230     0    82     1    15
  5.5017789339586800E+00 a      1231     0    83     1     1
 -1.9050438492732402E+00 a      1232     0    83     1     2
  3.2097558243372073E+00 a      1233     0    83     1     3
  6.0048559674315227E-01 a      1234     0    83     1     4
 -9.5800640621238731E-01 a      1235     0    83     1     5
 -1.3025643486969529E+00 a      1236     0    83     1     6
 -9.7370748222189862E-01 a      1237     0    83     1     7
 -4.2024254481902951E-01 a      1238     0    83     1     8
  3.3679990548757597E+00 a      1239     0    83     1     9
 -1.0468610694365499E+00 a      1240     0    83     1    10
  3.4441593350708826E+00 a      1241     0    83     1    11
  1.5369429848710063E+00 a      1242     0    83     1    12
  1.3680751121201089E+00 a      1243     0    83     1    13
 -1.1286542352999835E+00 a      1244     0    83     1    14
  3.0319480342837544E+00 a      1245     0    83     1    15
  3.9878427199115469E+00 a      1246     0    84     1     1
  2.1260188965427447E+00 a      1247     0    84     1     2
  3.8348308577655548E+00 a      1248     0    84     1     3
 -3.4232124805672931E-01 a      1249     0    84     1     4
 -2.8004062352071908E+00 a      1250     0    84     1     5
  1.3489205862733977E+00 a      1251     0    84     1     6
  2.7524024542939483E+00 a      1252     0    84     1     7
 -6.7422998134906820E+00 a      1253     0    84     1     8
 -3.4056520259206122E+00 a      1254     0    84     1     9
  2.2245999957338296E+00 a      1255     0    84     1    10
  3.5816692372911452E+00 a      1256     0    84     1    11
  1.6604831505032918E+00 a      1257     0    84     1    12
 -1.2406858300897634E+00 a      1258     0    84     1    13
 -1.8215757588551125E+00 a      1259     0    84     1    14
 -8.0197278156972862E-01 a      1260     0    84     1    15
 -2.5657143503494989E-01 a      1261     0    85     1     1
 -2.7009036501241335E-01 a      1262     0    85     1     2
 -1.2876837557909257E-01 a      1263     0    85     1     3
 -1.7295993236892443E-03 a      1264     0    85     1     4
  2.4914794603792306E-01 a      1265     0    85     1     5
 -4.2571395294867503E-01 a      1266     0    85     1     6
 -8.3329470258498350E-02 a      1267     0    85     1     7
 -2.1060148349578287E-01 a      1268     0    85     1     8
  3.1346356688036114E-01 a      1269     0    85     1     9
  1.8498277012814637E-01 a      1270     0    85     1    10
  2.0955403550429696E-01 a      1271     0    85     1    11
 -4.6587448523845290E-02 a      1272     0    85     1    12
 -6.9959231702690319E-02 a      1273     0    85     1    13
 -1.7424192252929485E-01 a      1274     0    85     1    14
 -3.4125186645384040E-02 a      1275     0    85     1    15
 -2.2939237541955201E-01 a      1276     0    86     1     1
 -2.8202882148641867E-01 a      1277     0    86     1     2
 -1.9834171908676507E-01 a      1278     0    86     1     3
 -6.4041312509126331E-03 a      1279     0    86     1     4
  2.7044335559481377E-02 a      1280     0    86     1     5
  4.1699854798225765E-02 a      1281     0    86     1     6
  3.3630987248090766E-01 a      1282     0    86     1     7
  5.4025171465307581E-02 a      1283     0    86     1     8
 -6.3718388796672820E-01 a      1284     0    86     1     9
  1.1126600739051409E-01 a      1285     0    86     1    10
  1.0186387120835702E-01 a      1286     0    86     1    11
 -7.7139327194109319E-02 a      1287     0    86     1    12
 -4.7030075825379700E-02 a      1288     0    86     1    13
 -7.6008772150291809E-02 a      1289     0    86     1    14
 -9.8030631163170664E-02 a      1290     0    86     1    15
  1.3596915950110156E-01 a      1291     0    87     1     1
  1.2127456533615560E-01 a      1292     0    87     1     2
 -4.7282305426886787E-02 a      1293     0    87     1     3
  3.6998906268763732E-02 a      1294     0    87     1     4
  7.5195331549385611E-02 a      1295     0    87     1     5
  1.4481779682466625E+00 a      1296     0    87     1     6
  1.5670068328099970E-02 a      1297     0    87     1     7
 -1.2997650566130395E-01 a      1298     0    87     1     8
  4.2424589112945471E-01 a      1299     0    87     1     9
  6.8837034919889628E-02 a      1300     0    87     1    10
 -2.1688608421591382E-01 a      1301     0    87     1    11
  3.8333793612835870E-01 a      1302     0    87     1    12
 -1.2117209710378617E-01 a      1303     0    87     1    13
 -1.4454179499912809E-01 a      1304     0    87     1    14
 -8.9454141556318196E-04 a      1305     0    87     1    15
 -5.0526912734103480E-01 a      1306     0    88     1     1
  9.5208574708033261E-02 a      1307     0    88     1     2
 -3.3124640105254921E-01 a      1308     0    88     1     3
 -9.8192370149389349E-02 a      1309     0    88     1     4
 -6.6390914332035589E-02 a      1310     0    88     1     5
  9.8528373031725058E-01 a      1311     0    88     1     6
 -1.0860959063161384E+00 a      1312     0    88     1     7
  1.2709879599912169E-01 a      1313     0    88     1     8
  9.6664698423264339E-01 a      1314     0    88     1     9
  2.2134145987418574E-01 a      1315     0    88     1    10
  2.1695671978879702E-01 a      1316     0    88     1    11
  9.0901436847951056E-01 a      1317     0    88     1    12
 -1.0066479133606218E-01 a      1318     0    88     1    13
 -4.1637704184540297E-01 a      1319     0    88     1    14
 -9.5673542586359850E-02 a      1320     0    88     1    15
 -5.2467436350251931E-02 a      1321     0    89     1     1
  1.0530595201308679E+00 a      1322     0    89     1     2
 -1.6023943389586190E-01 a      1323     0    89     1     3
 -2.2339134367737243E-01 a      1324     0    89     1     4
  3.4293635769245900E-01 a      1325     0    89     1     5
 -2.1599433315444538E+00 a      1326     0    89     1     6
  1.5471995476119642E+00 a      1327     0    89     1     7
 -1.9375763550088537E-01 a      1328     0    89     1     8
  1.8270458482642912E-01 a      1329     0    89     1     9
 -1.4472277369330468E+00 a      1330     0    89     1    10
  1.9847697287484491E+00 a      1331     0    89     1    11
  6.7812766492171428E-01 a      1332     0    89     1    12
  3.4011247647683984E-02 a      1333     0    89     1    13
 -8.4060084807777505E-02 a      1334     0    89     1    14
  2.9675930071793238E-01 a      1335     0    89     1    15
  2.3147324087764733E+00 a      1336     0    90     1     1
 -6.0391072945160607E-01 a      1337     0    90     1     2
  8.2319844836211853E-01 a      1338     0    90     1     3
 -6.1033690174959920E-01 a      1339     0    90     1     4
 -3.0278023756509156E+00 a      1340     0    90     1     5
  1.5164668751491457E+00 a      1341     0    90     1     6
  3.1979193216619967E-01 a      1342     0    90     1     7
  1.0833908970598314E+00 a      1343     0    90     1     8
 -4.5686586408580454E-01 a      1344     0    90     1     9
 -3.8268539171874516E+00 a      1345     0    90     1    10
 -1.7627938262824841E-01 a      1346     0    90     1    11
  1.6714854460649216E+00 a      1347     0    90     1    12
  9.4232633256553144E-01 a      1348     0    90     1    13
 -4.1803130316759157E-01 a      1349     0    90     1    14
 -2.6246163282757218E-01 a      1350     0    90     1    15
  4.3733842412650248E-01 a      1351     0    91     1     1
  2.1410596237199681E-01 a      1352     0    91     1     2
 -1.9580786137742337E-01 a      1353     0    91     1     3
  2.1227733359526890E-02 a      1354     0    91     1     4
 -3.9635490443518351E-01 a      1355     0    91     1     5
  5.5458947772742111E-03 a      1356     0    91     1     6
  4.2317917379947632E-02 a      1357     0    91     1     7
  3.5122260268440908E-01 a      1358     0    91     1     8
  7.7841511964179499E-01 a      1359     0    91     1     9
  1.5393715126332166E-01 a      1360     0    91     1    10
  2.2532058297003793E-01 a      1361     0    91     1    11
  3.2417301935676346E-01 a      1362     0    91     1    12
  6.8735757836749636E-02 a      1363     0    91     1    13
  6.2439475233430811E-02 a      1364     0    91     1    14
 -1.5248494290223927E-01 a      1365     0    91     1    15
  1.8571982665194722E-01 a      1366     0    92     1     1
  5.0526056531251341E-02 a      1367     0    92     1     2
  1.1781796393086987E-01 a      1368     0    92     1     3
  4.0064373763674256E-02 a      1369     0    92     1     4
 -1.7063104743848231E-01 a      1370     0    92     1     5
 -2.3424372865455505E-02 a      1371     0    92     1     6
 -1.7505648162050821E-01 a      1372     0    92     1     7
 -3.0438017976045156E-02 a      1373     0    92     1     8
  2.5387286610518450E-01 a      1374     0    92     1     9
 -2.3817466252349165E-02 a      1375     0    92     1    10
 -5.3238683814324637E-02 a      1376     0    92     1    11
  7.2288131519668382E-03 a      1377     0    92     1    12
  8.8306189263265451E-03 a      1378     0    92     1    13
  1.4237596273089384E-01 a      1379     0    92     1    14
  3.2653753737503899E-02 a      1380     0    92     1    15
 -7.3614810656539353E-02 a      1381     0    93     1     1
 -2.2907049804415588E-01 a      1382     0    93     1     2
  3.2375485385128033E-01 a      1383     0    93     1     3
  4.9024819729326340E-03 a      1384     0    93     1     4
 -8.5172491364029393E-02 a      1385     0    93     1     5
  5.7584218841929224E-01 a      1386     0    93     1     6
 -1.0485377874215522E+00 a      1387     0    93     1     7
 -9.5175459488038239E-01 a      1388     0    93     1     8
  3.9780268365909777E-01 a      1389     0    93     1     9
 -7.6118665043000000E-01 a      1390     0    93     1    10
 -3.3353292654217812E-02 a      1391     0    93     1    11
  8.1021843185904074E-01 a      1392     0    93     1    12
  2.7026298405717109E-01 a      1393     0    93     1    13
 -1.6413960344682371E-01 a      1394     0    93     1    14
  5.1115730739734044E-01 a      1395     0    93     1    15
 -5.2639862304514937E-02 a      1396     0    94     1     1
 -5.9328719078663184E-01 a      1397     0    94     1     2
  1.5288703098413256E-01 a      1398     0    94     1     3
 -5.8544276737051329E-02 a      1399     0    94     1     4
 -4.5909291561951343E-01 a      1400     0    94     1     5
 -4.7207922489017995E-01 a      1401     0    94     1     6
 -4.6610248118125797E-01 a      1402     0    94     1     7
 -4.0769368414565821E-01 a      1403     0    94     1     8
  3.4775640288421950E-02 a      1404     0    94     1     9
  2.3692986679440611E-01 a      1405     0    94     1    10
 -2.1548842988291711E-01 a      1406     0    94     1    11
 -2.6139187665078789E-01 a      1407     0    94     1    12
  1.9666920346685223E-02 a      1408     0    94     1    13
 -1.5151390001489909E-01 a      1409     0    94     1    14
 -8.9854676780718096E-02 a      1410     0    94     1    15
 -2.1699088885509950E+00 a      1411     0    95     1     1
 -1.6688331567695298E+00 a      1412     0    95     1     2
 -1.5273769497067109E+00 a      1413     0    95     1     3
  3.8809871757985887E-01 a      1414     0    95     1     4
  5.5094684069057553E-01 a      1415     0    95     1     5
  1.1967653829577403E+00 a      1416     0    95     1     6
 -2.1646780585587311E+00 a      1417     0    95     1     7
 -1.0011237074645918E+00 a      1418     0    95     1     8
  7.3499063652092034E-01 a      1419     0    95     1     9
  8.8682878947672972E-01 a      1420     0    95     1    10
 -3.0343986270565565E-01 a      1421     0    95     1    11
  6.1851972546984746E-01 a      1422     0    95     1    12
 -6.8081932220542130E-01 a      1423     0    95     1    13
  7.8381258805171616E-01 a      1424     0    95     1    14
 -5.3605156398971998E-01 a      1425     0    95     1    15
 -2.0071537673627224E+00 a      1426     0    96     1     1
  2.3367616271161387E+00 a      1427     0    96     1     2
 -1.2838833279020201E+00 a      1428     0    96     1     3
 -8.7933381491607093E-02 a      1429     0    96     1     4
  3.7831197191947985E+00 a      1430     0    96     1     5
 -2.1126079517243830E+00 a      1431     0    96     1     6
 -1.1866580628558538E+00 a      1432     0    96     1     7
 -7.3793840290995272E-01 a      1433     0    96     1     8
 -4.5045410154799881E-01 a      1434     0    96     1     9
 -1.7644695241509130E+00 a      1435     0    96     1    10
 -7.7876348622128755E-01 a      1436     0    96     1    11
  1.8106520044064753E-01 a      1437     0    96     1    12
 -1.4395008991149491E-01 a      1438     0    96     1    13
  9.9921210862416210E-01 a      1439     0    96     1    14
  7.5400242104697068E-01 a      1440     0    96     1    15
 -4.2366223639773265E-01 a      1441     0    97     1     1
 -2.7253075213383099E-01 a      1442     0    97     1     2
  2.4449699657152588E-02 a      1443     0    97     1     3
  1.0999291432325130E-02 a      1444     0    97     1     4
  1.5607366717938981E-01 a      1445     0    97     1     5
 -3.7803077159581544E-03 a      1446     0    97     1     6
 -1.5219812404148234E-01 a      1447     0    97     1     7
 -6.1350633321243164E-01 a      1448     0    97     1     8
 -2.8339961617780712E-01 a      1449     0    97     1     9
  1.9115061536938285E-02 a      1450     0    97     1    10
 -1.1689357137309614E-01 a      1451     0    97     1    11
  8.4263849892960013E-02 a      1452     0    97     1    12
 -1.1065000995849282E-01 a      1453     0    97     1    13
 -4.3934400175896116E-02 a      1454     0    97     1    14
  8.1112470052309912E-02 a      1455     0    97     1    15
 -3.4709444119821631E-01 a      1456     0    98     1     1
 -6.0641343860706409E-01 a      1457     0    98     1     2
 -6.2594227146274439E-02 a      1458     0    98     1     3
 -2.4039742509278161E-02 a      1459     0    98     1     4
  2.1521571875301621E-01 a      1460     0    98     1     5
  1.5142382078277250E-01 a      1461     0    98     1     6
  1.7741538611585103E-02 a      1462     0    98     1     7
  1.5222775926646023E-01 a      1463     0    98     1     8
 -7.2657962614695293E-01 a      1464     0    98     1     9
 -2.8356459509308183E-02 a      1465     0    98     1    10
 -2.1036050023371711E-01 a      1466     0    98     1    11
 -2.6854737882748220E-01 a      1467     0    98     1    12
 -3.9811117944325798E-02 a      1468     0    98     1    13
 -6.2594796398679764E-02 a      1469     0    98     1    14
 -1.6503203468549710E-01 a      1470     0    98     1    15
  2.0430485422426586E-01 a      1471     0    99     1     1
 -4.7854461864128683E-01 a      1472     0    99     1     2
 -9.8867691982786846E-02 a      1473     0    99     1     3
  1.1995985738771149E-01 a      1474     0    99     1     4
 -8.9576920574426422E-01 a      1475     0    99     1     5
  1.1347663856385841E+00 a      1476     0    99     1     6
 -4.7861890437573223E-01 a      1477     0    99     1     7
 -5.2640447254690681E-01 a      1478     0    99     1     8
 -2.1513840855311636E-01 a      1479     0    99     1     9
  3.6238799263488902E-01 a      1480     0    99     1    10
 -3.5251924348863195E-01 a      1481     0    99     1    11
  3.9570338743051658E-01 a      1482     0    99     1    12
 -6.8790176188442451E-02 a      1483     0    99     1    13
  2.6361452003004193E-01 a      1484     0    99     1    14
 -5.1508197056917950E-03 a      1485     0    99     1    15
  4.0512735519637838E-01 a      1486     0   100     1     1
  2.0774958637969073E-02 a      1487     0   100     1     2
  4.2282644746800872E-02 a      1488     0   100     1     3
  1.8722596841903257E-03 a      1489     0   100     1     4
  6.6746573035338008E-01 a      1490     0   100     1     5
  2.7772899900493546E+00 a      1491     0   100     1     6
 -2.2022364509976526E+00 a      1492     0   100     1     7
  3.1481276199521457E-01 a      1493     0   100     1     8
  2.6702257488418163E-01 a      1494     0   100     1     9
 -7.6375060951693929E-01 a      1495     0   100     1    10
 -2.9640656551966094E-01 a      1496     0   100     1    11
  5.9488704443018081E-01 a      1497     0   100     1    12
 -1.6013094927033136E-01 a      1498     0   100     1    13
  7.3628938998993421E-02 a      1499     0   100     1    14
 -4.9035827880252680E-01 a      1500     0   100     1    15
  1.4663653489445785E+00 a      1501     0   101     1     1
  9.3823383328762677E-01 a      1502     0   101     1     2
  1.2612756726973484E+00 a      1503     0   101     1     3
  1.2188346143216142E-01 a      1504     0   101     1     4
 -1.2827497102782376E-01 a      1505     0   101     1     5
 -3.6902165704265862E-02 a      1506     0   101     1     6
 -2.1951791893830905E+00 a      1507     0   101     1     7
  2.4070969911938050E-01 a      1508     0   101     1     8
 -1.6775860489828458E+00 a      1509     0   101     1     9
 -4.5199092610765557E-01 a      1510     0   101     1    10
  5.0605281596486318E-01 a      1511     0   101     1    11
  1.6982153484384881E+00 a      1512     0   101     1    12
 -1.2628093628820194E-01 a      1513     0   101     1    13
  9.1170467115240339E-01 a      1514     0   101     1    14
  6.0797455793001165E-01 a      1515     0   101     1    15
  3.9421644081941629E+00 a      1516     0   102     1     1
 -1.7388952855498543E+00 a      1517     0   102     1     2
  1.1166156733243255E+00 a      1518     0   102     1     3
 -2.3351768714745344E-01 a      1519     0   102     1     4
 -3.8310597598091134E-01 a      1520     0   102     1     5
  3.5271723434597830E+00 a      1521     0   102     1     6
 -5.8343680305320698E+00 a      1522     0   102     1     7
  2.5626300570571341E+00 a      1523     0   102     1     8
 -5.2765536426305326E-01 a      1524     0   102     1     9
 -8.1623297940033879E-01 a      1525     0   102     1    10
  2.5756944235151669E+00 a      1526     0   102     1    11
 -4.8361937787556766E+00 a      1527     0   102     1    12
 -1.4420030964285019E-01 a      1528     0   102     1    13
  8.7155734188182343E-01 a      1529     0   102     1    14
  1.3998299224829483E-01 a      1530     0   102     1    15
  3.7572164788596168E-01 a      1531     0   103     1     1
  2.3201338197560645E-01 a      1532     0   103     1     2
 -1.6510854220000040E-01 a      1533     0   103     1     3
 -1.6893262632780036E-02 a      1534     0   103     1     4
 -7.1369541804722353E-02 a      1535     0   103     1     5
  1.9140392823121116E-01 a      1536     0   103     1     6
  1.1726344856193119E-01 a      1537     0   103     1     7
  5.6119303344866434E-01 a      1538     0   103     1     8
  6.1495850061150115E-01 a      1539     0   103     1     9
 -3.1780785696044367E-02 a      1540     0   103     1    10
  1.9447912218490074E-01 a      1541     0   103     1    11
  1.7453873657299765E-01 a      1542     0   103     1    12
  6.7567804844702123E-02 a      1543     0   103     1    13
 -1.9087950174697426E-02 a      1544     0   103     1    14
 -1.1716059317145183E-01 a      1545     0   103     1    15
  3.5004280856150244E-01 a      1546     0   104     1     1
  3.9578828622320544E-01 a      1547     0   104     1     2
  1.6409472088306779E-01 a      1548     0   104     1     3
  2.8543029102588387E-02 a      1549     0   104     1     4
  6.3497056146256128E-02 a      1550     0   104     1     5
 -5.0248697876713246E-02 a      1551     0   104     1     6
  2.5509498399277936E-01 a      1552     0   104     1     7
  3.4525281772694610E-01 a      1553     0   104     1     8
  3.0726819867905997E-01 a      1554     0   104     1     9
 -9.8921540388038007E-02 a      1555     0   104     1    10
  5.1116137837180491E-04 a      1556     0   104     1    11
  4.8233132101494013E-02 a      1557     0   104     1    12
  8.2789714557834522E-03 a      1558     0   104     1    13
  9.1399746682925831E-02 a      1559     0   104     1    14
  1.0328405803194625E-01 a      1560     0   104     1    15
  1.7470529194114687E-01 a      1561     0   105     1     1
  1.9139347843912507E-02 a      1562     0   105     1     2
  3.2739621722680257E-01 a      1563     0   105     1     3
 -1.6875640520242766E-01 a      1564     0   105     1     4
  9.0530170271115107E-01 a      1565     0   105     1     5
  5.2184258191692001E-01 a      1566     0   105     1     6
  1.7505680114671563E-02 a      1567     0   105     1     7
  5.4681407714732710E-01 a      1568     0   105     1     8
 -1.3900595413170366E-01 a      1569     0   105     1     9
 -9.0173215745012580E-01 a      1570     0   105     1    10
  2.5442743723063516E-01 a      1571     0   105     1    11
  3.1269398498063122E-01 a      1572     0   105     1    12
  7.7763481600762491E-02 a      1573     0   105     1    13
 -1.6910094036798309E-01 a      1574     0   105     1    14
  1.8496747325876614E-01 a      1575     0   105     1    15
 -4.9012434092793361E-01 a      1576     0   106     1     1
 -4.3792958298175177E-01 a      1577     0   106     1     2
  9.0425815031234785E-02 a      1578     0   106     1     3
 -1.1486536045426844E-01 a      1579     0   106     1     4
  2.7029732209060681E-01 a      1580     0   106     1     5
 -2.2645386772278084E+00 a      1581     0   106     1     6
  1.8012518510910960E+00 a      1582     0   106     1     7
 -1.1570423598537509E+00 a      1583     0   106     1     8
  9.5706653735813596E-01 a      1584     0   106     1     9
  1.3478310985365505E-01 a      1585     0   106     1    10
